Re,shear
500.0,5.187744014967969
498.94628349869873,5.18422174211014
497.53206994377376,5.179460710819233
496.1178563889236,5.174660572119915
494.7036428341494,5.169820813870756
493.2894292794523,5.164940917056299
491.87521572483354,5.160020355711785
490.4610021702943,5.155058596848684
489.04678861583585,5.150055100380449
487.63257506145936,5.14500931904918
486.21836150716615,5.139920698352819
484.8041479529575,5.134788676473114
483.3899343988348,5.129612684204449
481.97572084479924,5.124392144883972
480.5615072908522,5.119126474322677
479.1472937369951,5.113815080737936
477.7330801832293,5.108457364687425
476.31886662955617,5.103052719004404
474.9046530759772,5.097600528735461
473.4904395224938,5.092100171079588
472.0762259691074,5.086551015329627
470.6620124158195,5.080952422816079
469.24779886263167,5.075303746853566
467.83358530954536,5.069604332689409
466.41937175656216,5.063853517456371
465.0051582036836,5.05805063012746
463.59094465091135,5.052194991474881
462.17673109824693,5.046285914032328
460.762517545692,5.040322702061819
459.34830399324824,5.034304651524217
457.93409044091726,5.0282310500545995
456.51987688870076,5.022101176942861
455.1056633366005,5.01591430311897
453.69144978461816,5.0096696911442695
452.2772362327555,5.003366595208599
450.8630226810143,4.997004261133566
449.4488091293963,4.990581926382627
448.03459557790336,4.984098820078848
446.6203820265373,4.977554163028795
445.2061684753,4.970947167756106
443.79195492419325,4.964277038541967
442.37774137321895,4.95754297147547
440.96352782237904,4.950744154513139
439.5493142716754,4.943879767547623
438.13510072111,4.936948982487655
436.72088717068476,4.929950963348347
435.3066736204017,4.922884866353162
433.89246007026276,4.915749840047477
432.47824652027,4.908545025425051
431.0640329704254,4.901269556067344
429.64981942073103,4.893922558296641
428.23560587118897,4.8865031513433355
426.8213923218013,4.879010447527856
425.40717877257003,4.871443552458607
423.9929652234973,4.863801565245128
422.5787516745853,4.856083578728825
421.16453812583615,4.848288679729964
419.75032457725194,4.840415948149429
418.3361110288357,4.8324644615939665
417.28607044035914,4.826509061448221
415.87185689223855,4.818418119915645
414.4576433442911,4.810245861828111
413.0434297965191,4.80199134514981
411.6292162489247,4.793653623987768
410.2150027015102,4.78523174899272
408.8007891542778,4.776724767781904
407.38657560722993,4.768131725384203
405.97236206036877,4.759451664707893
404.55814851369666,4.750683627032829
403.14393496721596,4.7418266525246295
401.72972142092897,4.732879780773651
400.3155078748381,4.723842051357911
398.9012943289457,4.714712504429613
397.4870807832542,4.705490181326452
396.07286723776605,4.696174125206349
394.65865369248365,4.686763381706992
393.2444401474095,4.67725699962849
391.8302266025461,4.667654031639744
390.4160130578959,4.657953533159983
389.00179951346155,4.648154570496099
387.5875859692456,4.6382562105508764
386.1733724252506,4.628257528986904
384.75915888147927,4.618157609202316
383.34494533793423,4.6079555431654695
381.9307317946183,4.597650432268352
380.51651825153414,4.587241388196631
379.10230470868464,4.576727533815081
377.6880911660727,4.56610800406721
376.2738776237012,4.555381946887277
374.85966408157316,4.54454852412284
373.4454505396916,4.533606912465192
372.0312369980597,4.522556304387731
370.6170234566806,4.511395909087048
369.2028099155577,4.500124953427403
367.78859637469424,4.488742682883702
