Re,shear
500.0,3.8204376131696183
499.20863366561906,3.820828841012118
497.7944201056375,3.8215212182546487
496.38020654568527,3.822204816502039
494.9659929857629,3.8228795185140307
493.551779425871,3.823545206652958
492.13756586601016,3.824201762904165
490.72335230618097,3.8248490688976533
489.3091387463841,3.8254870059303467
487.8949251866202,3.826115454989649
486.48071162688984,3.8267342967777376
485.0664980671938,3.827343411737274
483.6522845075326,3.8279426800780456
482.2380709479071,3.8285319818046775
480.82385738831795,3.8291111967457985
479.40964382876587,3.8296802045844087
477.9954302692516,3.830238884889344
476.5812167097759,3.8307871171484753
475.16700315033955,3.8313247808030906
473.7527895909434,3.8318517552837896
472.33857603158816,3.8323679200480063
470.92436247227477,3.8328731546191395
469.510148913004,3.83336733862723
468.0959353537768,3.83385035185169
466.68172179459395,3.8343220742654154
465.26750823545643,3.834782386081276
463.8532946763652,3.8352311678001993
462.43908111732117,3.8356683002615926
461.02486755832535,3.8360936646956487
459.6106539993787,3.83650714277829
458.19644044048226,3.836908616687949
456.7822268816371,3.837297969165165
455.36801332284426,3.8376750835746245
453.9537997641048,3.8380398439696783
452.53958620541994,3.838392135159908
451.12537264679077,3.838731842781194
449.7111590882185,3.8390588533692696
448.29694552970426,3.839373054435775
446.88273197124937,3.8396743345481177
445.4685184128551,3.839962583412343
444.0543048545226,3.8402376919598455
442.6400912962534,3.840499552437367
441.2258777380487,3.840748058501122
439.81166417991005,3.840983105314849
438.39745062183874,3.8412045896519285
436.9832370638363,3.8414124100018063
435.5690235059042,3.84160646668104
434.15480994804403,3.841786661948926
432.74059639025734,3.8419529001279327
431.32638283254573,3.8421050877293426
429.91216927491087,3.8422431335839815
428.49795571735444,3.842366948978567
427.0837421598782,3.842476447797487
425.669528602484,3.842571546670884
424.2553150451736,3.8426521651283156
422.8411014879489,3.842718225759064
421.42688793081186,3.8427696543791354
420.01267437376447,3.8428063802046073
418.5984608168087,3.842828336032265
417.18424725994674,3.8428354584276536
415.7700337031807,3.842827687920159
414.3558201465127,3.842804969206164
412.94160658994514,3.8427672513600446
411.5273930334803,3.8427144880533985
410.1131794771205,3.8426466387852134
408.69896592086883,3.8425636657181617
408.42707959474006,3.8425459762441823
407.01286603861945,3.842444931408637
405.598652482612,3.842328702188577
404.1844389267204,3.8421972699762934
402.77022537094746,3.8420506223105537
401.356011815296,3.841888753159308
399.94179825976886,3.841711663211508
398.52758470436913,3.841519360177914
397.11337114909986,3.841311859101133
395.69915759396423,3.841089182674043
394.2849440389655,3.8408513615670983
392.87073048410696,3.8405984347631645
391.45651692939214,3.840330449900204
390.0423033748246,3.84004746362036
388.628089820408,3.8397495419251704
387.21387626614603,3.839436760535022
385.7996627120427,3.8391092052521962
384.3854491581019,3.8387669723253137
382.9712356043278,3.8384101688132852
381.5570220507245,3.83803891294736
380.1428084972966,3.8376533370931734
378.7285949440484,3.837253577742875
377.3143813909846,3.8368397912625136
375.9001678381099,3.8364121440072974
374.4859542854293,3.835970815142773
373.0717407329478,3.8355159969045665
371.65752718067057,3.8350478948199287
370.243313628603,3.834566727881423
368.8291000767506,3.8340727286625
367.41488652511896,3.8335661433617974
366.00067297371396,3.8330472317622952
364.5864594225416,3.8325162670875463
363.172245871608,3.831973535735254
361.75803232091954,3.831419336865438
360.3438187704827,3.8308539818153715
358.9296052203041,3.830277793310598
357.51539167039056,3.829691104434854
356.1011781207491,3.829094257316644
354.6869645713869,3.828487601482792
353.2727510223112,3.827871491821356
351.8585374735294,3.8272462860870675
350.44432392504916,3.8266123418714777
349.0301103768781,3.8259700129474785
347.61589682902405,3.8253196448833338
346.20168328149487,3.8246615698048454
344.78746973429844,3.8239961001646856
343.3732561874427,3.8233235213557033
341.9590426409355,3.8226440829800956
340.5448290947846,3.821957988556627
339.1306155489977,3.8212653834158044
337.71640200358223,3.820566340495271
336.3021884585453,3.81986084370606
334.88797491389363,3.819148768494949
333.4737613696335,3.818429859176473
332.05954782577044,3.8177037025549696
330.64533428230914,3.816969697299801
329.23112073925336,3.8162270184789677
327.81690719660565,3.8154745766014573
326.40269365436706,3.8147109704694944
324.988480112537,3.8139344331069025
323.57426657111273,3.81314277001713
322.1600530300893,3.8123332890465265
320.7458394894589,3.811502721204276
319.3316259492107,3.8106471319389024
317.9174124093303,3.8097618226232566
316.50319886979935,3.808841222388156
315.08898533059505,3.8078787710081357
313.67477179168986,3.8068667943256727
312.2605582530513,3.805796374743089
310.84634471464136,3.804657220646273
309.43213117641693,3.8034375402652465
308.01791763832966,3.8021239273915595
306.6037041003265,3.800701268476521
305.1894905623506,3.799152682744116
303.77527702434253,3.797459508789643
302.36106348624196,3.7956013522814045
300.94684994799013,3.7935562093364426
299.5326364095323,3.791300678335295
298.11842287082095,3.788810268887771
296.704209331819,3.7860598100972522
295.28999579250313,3.7830239513510486
293.8757822528665,3.779677738331065
292.46156871292095,3.775997236144423
291.0473551726984,3.7719601622665326
289.63314163225084,3.767546486330805
288.21892809164916,3.762738953267129
286.8047145509809,3.7575234915708546
285.39050101034695,3.7518894790474624
283.9762874698576,3.7458298525383755
282.5620739296284,3.7393410634518087
281.1478603897761,3.7324228948354694
279.73364685041474,3.7250781662061976
278.319433311653,3.7173123582904486
276.90521977359157,3.70913319116205
275.4910062363218,3.7005501867471833
274.0767926999251,3.6915742415331696
272.66257916447216,3.6822172288909414
271.24836563002395,3.672491643841504
269.8341520966319,3.6624102971728467
268.41993856433896,3.651986060995738
267.00572503318045,3.641231664266281
265.59151150321674,3.6301595325591514
265.0311182941513,3.6256868882173454
263.6169047658184,3.614191101384854
262.20269123869707,3.602405506055502
260.788477712801,3.590340826899035
259.37426418814107,3.57800719979591
257.9600506647259,3.56541416843342
256.54583714256245,3.552570694295836
255.13162362165633,3.53948517674145
253.71741010201214,3.5261654804673714
252.30319658363365,3.5126189681990816
250.8889830665239,3.498852536905889
249.47476955068538,3.4848726562312695
248.06055603611992,3.470685408146151
246.64634252282875,3.4562965270905224
245.2321290108124,3.441711440072205
243.81791550007054,3.42693530635004
242.40370199060186,3.411973056448874
240.98948848240389,3.3968294303432445
239.5752749754727,3.381509014710019
238.16106146980275,3.3660162791929302
236.74684796538656,3.350355611647999
235.33263446221443,3.33453135235007
233.9184209602741,3.3185478271415714
232.5042074595504,3.302409379495091
231.08999396002503,3.286120401444906
229.67578046167606,3.269685363318871
228.26156696447762,3.253108842174152
226.84735346839958,3.2363955488070317
225.43313997341684,3.2195503529664413
225.13099433073393,3.2159347687215916
223.71678083700536,3.198936296497921
222.30256734426757,3.181817383424746
220.88835385246895,3.1645835603127987
219.47414036155217,3.1472406014785568
218.05992687145405,3.1297945377652807
216.64571338210553,3.1122516661628192
215.23149989343162,3.0946185556510843
213.81728640535164,3.076902048894855
212.4030729177794,3.059109259434681
210.98885943062362,3.0412475640533
209.57464594378837,3.0233245900502004
208.16043245717378,3.0053481972301443
206.74621897067672,2.9873264545048457
205.33200548419177,2.969267611119391
203.91779199761223,2.9511800626442533
202.5035785108312,2.9330723120165985
201.08936502374286,2.91495292606467
199.67515153624373,2.8968304881021796
198.260938048234,2.8787135473258174
196.84672455961888,2.8606105658821526
195.43251107030983,2.842529864582082
194.0182975802259,2.8244795683221198
192.6040840892948,2.8064675523189893
191.1898705974539,2.7885013902697424
189.77565710465112,2.77058830551303
188.36144361084553,2.752735126189074
186.94723011600786,2.734948245277127
185.53301662012066,2.717233586237512
184.1188031232069,2.6995965748457875
183.29691044915282,2.6893841824998077
181.88269695055928,2.671879745910373
180.46848345094932,2.654464526674128
179.05426995035702,2.6371420368320937
177.640056448826,2.6199152449507483
176.2258429464084,2.602786583152894
174.81162944316407,2.58575795912327
173.39741593915937,2.568830772340625
171.98320243446625,2.5520059337132435
170.56898892916107,2.5352838877481116
169.15477542332366,2.5186646363626655
167.74056191703644,2.502147763448534
166.3263484103835,2.4857324593143044
164.9121349034498,2.4694175441643664
163.49792139632066,2.45320148980859
162.08370788908107,2.4370824388380656
160.66949438181547,2.4210582205425215
159.25528087460742,2.405126362880222
157.84106736753955,2.3892840998401867
156.42685386069365,2.373528373555903
155.01264035415085,2.357855830538396
153.59842684799213,2.3422628113930877
152.1842133422989,2.326745333368439
150.76999983715385,2.3112990650541425
149.35578633264194,2.2959192925014724
147.94157282885183,2.2806008759773952
146.5273593258773,2.2653381964843495
145.1131458238193,2.250125091077132
143.69893232278804,2.2349547758806936
142.28471882290572,2.2198197555508643
140.87050532430962,2.204711717711897
139.45629182715572,2.189621410632969
138.04207833162297,2.1745385020442214
136.62786483791822,2.1594514165053837
135.21365134628215,2.1443471480718244
133.79943785699618,2.1292110440785708
132.3852243703908,2.114026554571243
130.9710108868555,2.098774940095838
129.55679740685088,2.0834349279861195
128.1425839309235,2.0679823036183547
126.72837045972481,2.0523894178312267
125.31415699403469,2.036624584058182
123.89994353479257,2.0206513274769735
122.48573008313834,2.0044274316959783
121.07151664046769,1.9879037029342415
119.65730320850874,1.971022331777003
