Re,shear
500.0,3.268936123604048
499.2586186108543,3.2665294708467045
497.844405049841,3.2618932765764206
496.4301914888484,3.257196963070495
495.01597792787703,3.252439886971062
493.6017643669275,3.2476213948873665
492.18755080600044,3.2427408227471592
490.7733372450965,3.2377974951205153
489.35912368421634,3.2327907245151004
487.9449101233606,3.227719810645643
486.53069656253007,3.222584039678243
485.1164830017254,3.2173826834521764
483.70226944094736,3.2121149986795454
482.2880558801968,3.2067802250807365
480.8738423194745,3.201377588672927
479.45962875878126,3.19590629485897
478.04541519811806,3.1903655315522754
476.63120163748573,3.1847544673512354
475.2169880768853,3.179072250694147
473.80277451631764,3.1733180090250976
472.3885609557839,3.16749084797846
470.974347395285,3.16158985059051
469.5601338348221,3.155614076547143
468.14592027439636,3.149562561478809
466.7317067140089,3.143434316314088
465.317493153661,3.1372283267047396
463.90327959335394,3.1309435525373805
462.489066033089,3.124578927547164
461.0748524728675,3.1181333590515328
459.66063891269096,3.1116057278237044
458.2464253525607,3.104994888126332
456.83221179247835,3.098299667930096
455.4179982324454,3.0915188693417157
454.00378467246355,3.0846512692695587
452.5895711125344,3.0776956211790516
451.17535755265993,3.0706506499762822
450.15266128295843,3.065499664385426
448.73844772318154,3.058297743244516
447.324234163464,3.0510029404769012
445.91002060380765,3.0436139168513954
444.4958070442145,3.0361293211192164
443.08159348468644,3.028547793712965
441.66737992522553,3.020867971026415
440.2531663658338,3.013088490324067
438.83895280651336,3.005207995329554
437.4247392472663,2.9972251425434724
436.0105256880948,2.9891386083380196
434.5963121290009,2.9809470968752074
433.1820985699868,2.9726493488910553
431.7678850110546,2.96424415138278
430.3536714522064,2.9557303482287116
428.93945789344434,2.9471068517612427
427.5252443347704,2.938372655300866
426.111030776187,2.9295268465597375
425.5303715384917,2.925862350737943
424.1161579800381,2.916857765833877
422.70194442167906,2.9077398471557823
421.28773086341675,2.898508118745524
421.0631637729611,2.8970316911240777
419.6489502148116,2.88766770127204
418.23473665676136,2.8781894560273154
416.82052309881163,2.8685970582386906
415.40630954096343,2.8588908314983326
413.99209598321755,2.849071338079213
412.57788242557456,2.839139396431113
411.1636688680349,2.829096097915941
409.7494553105987,2.818942822435007
408.3352417532659,2.8086812525822067
406.9210281960362,2.798313385944381
405.50681463890913,2.7878415451726335
404.0926010818839,2.7772683854606974
402.6783875249597,2.766596899098372
401.26417396813554,2.755830416814195
