Re,shear
500.0,2.7454992213949185
498.6202822033129,2.7454626920850345
497.20606864117224,2.745427757144118
495.79185507903145,2.745394730866213
494.3776415168906,2.745363040995639
492.9634279547498,2.745332167854808
491.5492143926091,2.745301637519245
490.1350008304685,2.7452710160462237
488.7207872683282,2.745239904569985
487.30657370618815,2.7452079351121284
485.89236014404844,2.745174766987253
484.47814658190913,2.7451400837063877
483.0639330197703,2.7451035902981396
481.649719457632,2.7450650109838364
480.23550589549427,2.7450240871529066
478.8212923333572,2.744980575594154
477.40707877122077,2.7449342469462543
475.99286520908515,2.7448848843373237
474.5786516469504,2.744832282187751
473.16443808481654,2.7447762451541995
471.75022452268365,2.7447165871970745
470.33601096055185,2.744653130755605
468.9217973984212,2.7445857060169203
467.50758383629176,2.744514150270844
466.0933702741637,2.744438308723394
464.6791567120371,2.7443580287750993
464.20321325672376,2.7443299858213375
462.7889996945992,2.744243549937342
461.37478613247634,2.7441523468401665
459.9605725703553,2.7440562434642164
458.54635900823615,2.7439551126933637
457.1321454461192,2.74384882750458
456.1516706653345,2.7437720487051696
454.7374571032213,2.7436567635304727
453.3232435411105,2.7435360084477627
451.9090299790024,2.7434096724663775
450.4948164168971,2.7432776478918184
449.0806028547948,2.743139830211534
447.66638929269567,2.7429961179990605
446.2521757305999,2.7428464128355694
444.8379621685077,2.742690619246461
443.4237486064194,2.742528644652098
442.0095350443351,2.742360399330966
440.59532148225514,2.7421857963941534
439.1811079201797,2.7420047517697257
437.7668943581092,2.7418171841957824
436.3526807960438,2.7416230152209957
434.93846723398383,2.7414221692114005
433.52425367192967,2.74121457336089
432.1100401098816,2.7410001577131204
430.69582654784,2.7407788585652457
429.2816129858053,2.740550604999765
427.8673994237778,2.740315338999057
426.45318586175796,2.740073001261441
425.0389722997464,2.7398235390751196
424.7661669604676,2.7397745925135997
423.35195339846615,2.7395165598422766
421.9377398364738,2.7392512894296757
420.523526274491,2.738978735123788
419.10931271251843,2.738698853654088
417.69509915055653,2.73841160458716
416.2808855886059,2.7381169502626492
414.8666720266671,2.7378148557068402
413.4524584647409,2.7375052885200337
412.03824490282784,2.7371882187332743
410.62403134092864,2.736863618630029
409.20981777904404,2.7365314625273953
407.7956042171748,2.736191726511607
406.38139065532164,2.7358443881209373
404.9671770934854,2.735489425968985
403.552963531667,2.73512681930107
402.13874996986726,2.73475654747398
400.7245364080871,2.734378589350463
399.3103228463275,2.73399292259673
397.89610928458944,2.733599522871673
396.48189572287396,2.733198361243657
395.0676821611824,2.732789411319551
394.1133036134722,2.73250901004182
392.69909005182245,2.7320869238047516
391.28487649019934,2.7316569327284466
389.87066292860413,2.731218978944744
388.456449367038,2.7307729932605485
387.04223580550223,2.730318892967383
385.6280222439981,2.7298565793779197
384.2138086825269,2.729385935063637
382.7995951210901,2.728906820766352
381.3853815596889,2.7284190719561368
379.9711679983247,2.727922495007831
378.5569544369988,2.727416862970462
377.14274087571266,2.7269019109048425
375.72852731446756,2.726377328925449
374.3143137532652,2.7258427657963265
374.2489463093562,2.7258178093356125
372.83473274819903,2.7252723567103656
371.42051918708665,2.7247160117155342
370.0063056260202,2.7241482301397735
368.59209206500066,2.723568391874953
367.17787850402885,2.722975793216267
365.76366494310554,2.7223696389331145
364.3494513822312,2.7217490342447377
362.93523782140625,2.721112976879318
361.52102426063067,2.720460349441623
360.10681069990426,2.7197899123659317
358.6925971392265,2.7191002977845162
357.27838357859656,2.718390004694608
355.8641700180132,2.7176573958514183
354.4499564574749,2.71690069685193
353.0357428969796,2.7161179978877987
351.621529336525,2.7153072586388856
350.2073157761081,2.714466316733871
348.7931022157258,2.7135929001224737
347.3788886553745,2.7126846435769414
345.96467509505027,2.7117391093682897
344.5504615347489,2.7107538119511716
343.1362479744659,2.7097262462512175
341.72203441419674,2.7086539188945586
340.30782085393685,2.7075343814778385
338.89360729368155,2.706365264766859
337.47939373342643,2.7051443125669823
336.0651801731672,2.7038694139405175
334.65096661289994,2.702538632476035
333.236753052621,2.701150231440522
331.8225394923273,2.699702693860644
330.408325932016,2.698194736863443
328.99411237168493,2.6966253199302344
327.5798988113324,2.694993647053373
326.16568525095715,2.6932991630961745
324.7514716905584,2.6915415449210265
323.3372581301358,2.689720688050979
321.9230445696895,2.6878366897542945
320.5088310092199,2.685889829494025
319.09461744872766,2.6838805476713747
317.68040388821385,2.681809423524186
316.2661903276797,2.6796771529395413
314.8519767671265,2.6774845268107956
313.43776320655576,2.675232410436206
312.02354964596907,2.6729217243219634
310.60933608536806,2.670553426630857
309.1951225247544,2.668128497410426
307.7809089641298,2.6656479224338385
306.3666954034962,2.663112690958095
305.24477744403123,2.661063213420605
303.8305638833846,2.6584323707326454
302.41635032273314,2.655749511713384
301.00213676207824,2.6530155224370313
299.58792320142135,2.6502312481730845
298.17370964076383,2.6473974893182337
296.759496080107,2.6445149982149623
295.34528251945204,2.6415844767161794
293.93106895880015,2.638606574365597
292.5168553981524,2.6355818870748746
291.10264183750985,2.6325109554053396
289.6884282768737,2.629394267660441
289.0246918680276,2.6279158516750565
287.6104783074019,2.6247326955872934
286.1962647467845,2.621504743626507
284.7820511861762,2.6182322878306756
283.3678376255778,2.614915563788404
281.95362406499,2.6115547503679815
280.5394105044134,2.6081499693501167
279.1251969438487,2.6047012849292344
277.7109833832966,2.6012087030520092
276.2967698227576,2.597672170566275
274.88255626223236,2.5940915741554136
273.4683427017215,2.5904667392803615
272.05412914122587,2.5867974271808087
271.5923839481843,2.5855897050608423
270.1781703877092,2.5818609169907214
268.7639568272505,2.578086844519461
267.34974326680896,2.574267025359358
265.9355297063852,2.5704009240860053
264.52131614597994,2.5664879289257776
263.1071025855941,2.562527348177782
261.69288902522845,2.5585184062508812
260.278675464884,2.554460239293992
258.86446190456167,2.550351890395278
257.45024834426266,2.5461923043223735
256.0360347839882,2.5419803217715606
254.62182122373966,2.5377146730888014
253.20760766351844,2.5333939714196827
251.79339410332622,2.5290167052375176
250.37918054316478,2.524581230191621
248.9649669830361,2.5200857602072158
247.5507534229429,2.515528357268904
246.68344360599662,2.512701855513903
245.26923004596426,2.5080400382830823
243.85501648597355,2.503310429876859
242.4408029260275,2.4985104489428913
241.02658936612943,2.493637304015812
239.61237580628304,2.4886879769268315
238.1981622464924,2.483659204413129
236.7839486867619,2.478547457677064
235.36973512709648,2.4733489196021337
233.9555215675015,2.46805945928466
232.54130800798296,2.462674603481364
231.12709444854744,2.4571895045040417
229.71288088920227,2.4515989040096757
228.29866732995552,2.445897092035157
226.88445377081626,2.4400778605058955
225.47024021179638,2.4341344502389535
224.0672544468781,2.428108260046947
222.65304088812542,2.421894841760916
221.2388273295282,2.4155330839493523
219.82461377110243,2.4090133292781535
218.41040021286622,2.4023249621947604
216.99618665484013,2.395456285116528
215.58197309704764,2.388394373891999
214.16775953951554,2.3811249083944697
212.75354598227474,2.3736319731657503
211.3393324253609,2.365897821857796
209.9251188688231,2.357902597797184
209.03579314224982,2.352731212152974
207.62157958641112,2.3442617397176084
206.20736603108602,2.3354662776886412
204.79315247634855,2.3263139917468085
203.37893892228666,2.3167697338326523
201.9647253690055,2.3067932626567518
200.55051181663134,2.296338304100539
199.13629826531695,2.285351422768217
197.7220847152478,2.2737706780344373
196.30787116665022,2.2615240491131674
194.89365761980122,2.248527643825376
193.47944407504025,2.2346837734273013
192.06523053278227,2.2198791145571573
190.6510169935303,2.203983445618097
189.23680345788352,2.186849922930911
187.82258992653118,2.168318642636198
186.40837640039848,2.1482263066692155
186.17421993817536,2.1447381674965706
184.76000641860557,2.1226433559656313
183.34579290529868,2.098733017348864
181.93157939815055,2.073019894798074
180.51736589630204,2.045653303587671
179.10315239815813,2.0169215523245354
177.68893890187115,1.9871994365459087
176.40313255921683,1.9596275548598279
174.98891906221428,1.9289544219402333
174.03517200146584,1.9081315934262029
172.62095850291132,1.8770436601544
171.20674500481152,1.8455432023213592
169.79253150945087,1.813256824784069
169.2740554187625,1.8011019161578927
167.85984193264284,1.766526123765365
166.68951092157002,1.7353079301464918
165.84584671311802,1.7100690527060207
165.253052880313,1.689785432096429
164.99375696072698,1.6797790633993521
164.70109129497436,1.6671075141129368
164.49545213937284,1.6568014422191837
164.35096145898686,1.6483752884446303
164.2494362613236,1.6414567735059138
164.1781004133954,1.635756302405388
164.12797686843265,1.631045898982792
164.09275797695094,1.6271443078924839
164.06801171993447,1.6239062185628184
164.05062397498529,1.6212143197383015
164.03840662913183,1.618973343180216
164.02982222245564,1.6171055334370157
164.02379047115693,1.615547158096724
164.019552322548,1.6142457891411324
164.0165744343915,1.6131581638253316
164.01448205807876,1.6122484866216902
164.01301187953777,1.6114870706742852
164.01197888327897,1.6108492432134507
164.0112530696866,1.6103144579748312
164.01074309561466,1.609865571075812
164.01038477958838,1.609488246496162
164.0101330250843,1.6091704642368687
164.00995614557425,1.6089021092013223
164.00983187641407,1.6086753525330013
164.00974682196954,1.6084868151960703
164.00968861200468,1.6083305270226271
164.009648778747,1.608200823907524
164.00962152559765,1.6080930114994738
164.00960288455835,1.6080031916628847
164.00959013945283,1.6079281159043628
164.0095814311425,1.6078650434132555
164.00957548753902,1.6078116183549258
164.0095714386937,1.607766016412388
164.00956868542684,1.607727314770037
164.00956680326274,1.6076925122691903
164.00956548781178,1.6076502720975494
164.0095648404364,1.6075959849294428
164.00956479794027,1.6075739991093805
164.00956547502034,1.6075324164327525
164.0095677184083,1.6074817818863285
164.00962092480853,1.6071023252648975
164.01023610672212,1.6058926422460629
164.0111008179138,1.6050229837980297
164.0135943717567,1.6034382310861819
164.02078475495912,1.6006863436063838
164.10582849314716,1.5877475952199942
164.3510530066562,1.5711673116882916
164.704606334091,1.5568226166708834
166.11881980213008,1.5240615963814665
167.53303332051468,1.5037472109114791
168.94724685508464,1.488465216740798
170.36146039756662,1.4760917075318227
171.77567394469034,1.4656634457137132
173.189887494842,1.4566478392312108
174.60410104711212,1.4487143487361127
176.0183146009402,1.4416415054305949
177.43252815595764,1.435272569018288
178.84674171190989,1.4294919474900336
180.26095526861417,1.4242116139012713
181.67516882593515,1.4193627860278997
183.08938238376993,1.4148905748133658
184.5035959420386,1.4107504026213937
185.91780950067798,1.406905525389646
187.33202305963727,1.4033252698721743
188.7462366188751,1.3999837492167733
190.1604501783573,1.396858907466646
191.57466373805545,1.3939317957422412
192.98887729794555,1.3911860150863238
194.4030908580073,1.3886072814609645
195.81730441822324,1.386183081776775
197.2315179785784,1.3839023987851953
198.64573153905974,1.381755488772495
200.05994509965592,1.3797337002403771
201.47415866035695,1.3778293247606503
202.88837222115404,1.376035473347579
204.3025857820394,1.3743459732616254
205.71679934300607,1.3727552813168185
207.1310129040479,1.3712584106285979
208.5452264651593,1.3698508683920703
209.95944002633524,1.3685286027782055
211.3736535875712,1.3672879574190984
212.78786714886309,1.3661256322510076
214.20208071020713,1.365038649717368
215.61629427159994,1.364024325518026
217.0305078330384,1.3630802432377347
218.4447213945196,1.3622042323042622
219.85893495604094,1.3613943488213396
221.27314851759996,1.3606488588986694
222.6873620791944,1.3599662241642605
224.10157564082218,1.3593450891961445
225.5157892024813,1.3587842706536075
226.93000276416996,1.358282747923817
228.34421632588644,1.3578396551300833
229.75842988762912,1.3574542743733398
231.1726434493965,1.35712603010041
232.58685701118713,1.356854484511406
234.00107057299965,1.3566393339350324
235.41528413483275,1.3564804061149502
236.82949769668517,1.3563776583633809
238.24371125855572,1.3563311765497716
239.6579248204432,1.3563411749029937
241.07213838234657,1.3564079966157518
242.48635194426464,1.3565321152493062
243.90056550619636,1.3567141369458722
245.31477906814067,1.3569548034651913
246.72899263009649,1.357254996070761
248.1432061920628,1.3576157403005729
249.55741975403848,1.3580382116665595
250.97163331602246,1.3585237423368612
252.38584687801367,1.3590738288653972
253.80006044001092,1.3596901410440316
255.21427400201307,1.3603745319641958
256.6284875640189,1.3611290493870307
258.04270112602705,1.3619559485338861
259.45691468803625,1.362857706422476
260.871128250045,1.3638370378881173
262.28534181205174,1.3648969134431055
263.6995553740548,1.3660405819762642
265.1137689360519,1.3672715804182078
265.2419147430414,1.3673875686791068
266.65612830503073,1.3687182342691284
268.0703418670102,1.370144714172151
269.48455542897744,1.3716716377980012
270.89876899092974,1.3733040492561728
272.3129825528641,1.3750474435707465
273.7271961147773,1.3769078062094322
275.1414096766656,1.3788916560059101
276.55562323852484,1.3810060914567663
277.9698368003504,1.3832588402251598
279.38405036213686,1.3856583114663756
280.7982639238769,1.3882136545055597
281.71977214446855,1.3899672843193707
283.1339857061205,1.3928022128896849
284.5481992677074,1.3958212339969691
285.9624128292198,1.3990366370001492
287.37662639064683,1.4024616759981627
288.7908399519763,1.406110590720651
290.20505351319434,1.4099986026468732
291.61926707428535,1.414141875303376
293.0334806352317,1.4185574246066353
294.4476941960138,1.4232629617426915
295.8619077566095,1.4282766477805033
297.1629137414509,1.4331768194700112
298.07705510223826,1.4367926637062474
298.702836428018,1.4393529199891024
299.1312190442121,1.4411462712231211
299.4244711089528,1.442393265891695
299.62521868886154,1.4432560518305098
299.7626417309645,1.4438509900223155
299.85671555496555,1.4442602878015007
299.92111439395785,1.444541428613625
299.9651990318219,1.4447343329468125
299.9953774531416,1.4448665983722253
