Re,shear
500.0,5.205057898537366
499.74277192451115,5.204089545393411
498.3285583692346,5.198738344485891
496.9143448140461,5.193340533816137
495.5001312589473,5.187895519343113
494.08591770393974,5.182402699042072
492.671704149025,5.176861462816113
491.2574905942048,5.171271192408621
489.8432770394808,5.165631261315448
488.42906348485474,5.159941034699005
487.0148499303283,5.154199869301479
485.60063637590326,5.14840711336064
484.1864228215815,5.142562106525394
482.7722092673648,5.136664179773414
481.35799571325504,5.130712655330022
479.9437821592541,5.124706846588531
478.529568605364,5.118646058032812
477.1153550515866,5.112529585161415
475.701141497924,5.106356714414904
474.28692794437825,5.100126723104844
472.87271439095133,5.093838879346394
471.45850083764543,5.0874924419938345
470.04428728446265,5.081086660579294
468.6300737314052,5.074620775256067
467.21586017847534,5.068094016745302
465.8016466256753,5.061505606287632
464.38743307300734,5.0548547556000045
462.9732195204739,5.048140666837316
461.5590059680773,5.04136253256048
460.14479241582,5.034519535710112
458.7305788637044,5.027610849587739
457.316365311733,5.020635637843751
455.9021517599084,5.013593054473084
454.4879382082331,5.006482243820128
453.0737246567098,4.999302340591506
451.6595111053412,4.992052469879296
450.24529755412993,4.984731747194284
448.83108400307873,4.977339278509868
447.41687045219044,4.96987416031825
446.0026569014679,4.962335479698115
444.588443350914,4.954722314396524
443.1742298005317,4.947033732923964
441.76001625032393,4.93926879466425
440.3458027002937,4.931426550000542
438.9315891504441,4.92350604045742
437.5173756007783,4.91550629886033
436.10316205129936,4.907426349513985
434.6889485020106,4.89926520839917
433.2747349529152,4.891021883390464
431.8605214040165,4.882695374495093
430.4463078553178,4.874284674114139
429.03209430682256,4.865788767326723
427.6178807585343,4.857206632199151
426.2036672104564,4.8485372401191515
424.7894536625925,4.8397795561566
423.3752401149462,4.830932539452103
421.9610265675212,4.821995143634118
420.5468130203211,4.812966317265873
419.1325994733498,4.803845004322646
417.71838592661106,4.794630144701939
416.3041723801088,4.785320674765411
414.88995883384695,4.7759155279154095
413.47574528782945,4.766413635205964
412.0615317420604,4.756813925989761
410.64731819654395,4.74711532663892
409.23310465128424,4.737316769100888
407.8188911062855,4.727417179930564
406.40467756155203,4.717415488889053
404.99046401708824,4.70731062783592
403.57625047289855,4.6971015316068865
402.16203692898745,4.686787138931864
400.74782338535954,4.676366393394396
399.3336098420194,4.665838244431458
397.91939629897183,4.655201648375154
396.5051827562216,4.644455569534945
395.0909692137736,4.633598981321174
393.67675567163275,4.622630867409544
392.26254212980416,4.611550222945247
390.848328588293,4.600356055788059
389.4341150471044,4.589047387795447
388.01990150624374,4.577623256144783
386.60568796571647,4.566082715234204
385.19147442553015,4.554424836781868
383.7849870350972,4.542713367946813
382.37077349560167,4.530818761393496
380.95655995646234,4.518804160354968
379.5423464176851,4.506668723569406
378.1281328792761,4.494411635321813
376.7139193412416,4.4820321070301965
375.299705803588,4.469529378858921
373.88549226632176,4.456902721357055
372.47127872944964,4.444151437120659
371.05706519297837,4.431274862477773
369.642851656915,4.418272369195226
368.22863812126667,4.405143366205482
366.8144245860407,4.391887301354336
