Re,shear
500.0,3.361100395594759
498.80717581566284,3.3520683502463813
497.3929622634022,3.3413882290300467
495.97874871114567,3.3307381272397802
494.5645351588954,3.3201173768378425
493.1503216066534,3.309525339430922
491.7361080544215,3.2989614055175305
490.3218945022016,3.2884249937414025
488.9076809499954,3.2779155501543267
487.4934673978045,3.2674325474891823
486.0792538456306,3.256975484446163
484.6650402934751,3.2465438849923265
483.2508267413395,3.2361372976763128
481.8366131892251,3.225755294958221
480.42239963713325,3.2153974725557384
479.0081860850652,3.205063448806428
477.59397253302205,3.1947528640467895
476.179758981005,3.184465380006853
474.7655454290151,3.174200679222218
473.3513318770534,3.163958464461107
471.9371183251208,3.153738458168317
470.5229047732184,3.1435404019237114
469.1086912213469,3.133364055915948
467.6944776695072,3.1232091984317645
466.28026411770014,3.113075625357525
464.8660505659265,3.102963149696767
463.451837014187,3.092871601098731
462.0376234624823,3.082800825401087
460.6234099108131,3.072750684183801
459.20919635918,3.062721054335242
457.7949828075836,3.0527118276287357
456.3807692560245,3.042722910310279
454.96655570450326,3.0327542226955297
453.55234215302033,3.0228056987769962
452.1381286015762,3.0128772858401396
450.72391505017146,3.0029689440871183
449.3097014988064,2.9930806462700614
447.8954879474815,2.9832123773307315
446.48127439619714,2.9733641340477766
445.06706084495363,2.963535924690648
443.6528472937514,2.95372776867997
442.2386337425907,2.9439396962534063
440.8244201914719,2.934171748137696
439.41020664039524,2.9244239752242787
437.99599308936104,2.9146964382522085
436.58177953836946,2.904989207492488
435.1675659874208,2.8953023624388123
433.75335243651523,2.885635991500616
432.3391388856529,2.875990191699951
430.9249253348341,2.866365068371808
429.51071178405886,2.8567607348661097
428.0964982333274,2.847177312253478
426.68228468263976,2.837614929031914
425.2680711319961,2.82807372083672
423.85385758139654,2.818553830150503
422.43964403084107,2.809055406015865
421.02543048032976,2.7995786037484214
419.6112169298626,2.7901235846511008
418.1970033794397,2.7806905157284714
416.782789829061,2.771279569402184
415.3685762787265,2.7618909232257676
413.95436272843614,2.752524759599927
412.5401491781899,2.7431812654868972
411.12593562798764,2.733860632124691
409.71172207782934,2.72456305474027
408.29750852771485,2.7152887322616253
406.8832949776441,2.706037867028675
405.46908142761686,2.696810664502509
404.054867877633,2.6876073329730983
402.64065432769235,2.6784280832648717
401.22644077779466,2.6692731284399156
