Re,shear
500.0,9.447435979045958
498.6871753112441,9.437669746569902
497.2729618034182,9.427126022829498
497.2046789803044,9.426616355880356
495.79046547379767,9.416049176720565
494.37625196860375,9.405461507894818
492.9620384647703,9.394855303111127
491.547824962347,9.384232636568154
490.13361146138595,9.373595713228507
488.7193979619412,9.362946879998482
487.3051844640691,9.352288637859349
485.8909709678283,9.341623654987032
484.4767574732798,9.330954780884646
483.06254398048685,9.320285061536271
481.648330489515,9.309617755566075
480.23411700043187,9.298956351355692
478.81990351330734,9.288304585032577
477.40569002821303,9.277666459187284
475.99147654522244,9.26704626211094
474.5772630644103,9.256448587257758
473.16304958585255,9.245878352531681
471.74883610962553,9.235340818865563
470.3346226358056,9.22484160740349
468.92040916446825,9.214386714409809
467.5061956956873,9.20398252280874
466.0919822295338,9.193635809008217
464.67776876607456,9.183353743382995
463.2635553053709,9.173143882491342
461.8493418474768,9.163014150793844
460.4351283924368,9.152972809349013
459.02091494028383,9.143028408713155
457.60670149103674,9.133189723115013
456.1924880446976,9.1234656629608
454.77827460124877,9.113865162930079
453.3640611606501,9.104397043409673
451.949847722836,9.095069843874487
450.53563428771264,9.085891628113853
449.1214208551555,9.076869762960815
447.7072074250079,9.068010674396625
446.29299399711977,9.059319587521227
445.98869289494394,9.057471854486773
444.57447946940744,9.048989813140375
443.16026604555015,9.04068174332816
441.74605262307904,9.032547245080108
440.3318392017178,9.02458369697637
439.74974201233954,9.021354442790997
438.3355285918609,9.013623144231662
436.9213151716081,9.00604658906132
435.50710175121935,8.998613890735157
434.0928883303363,8.991311838690255
432.67867490861164,8.984125085436304
431.264461485716,8.977036402676456
429.8502480613442,8.97002699259922
428.43603463521987,8.963076837050878
427.0218212070992,8.956165065684067
425.6076077767731,8.949270324428426
424.19339434411035,8.942371127512965
423.56668568337204,8.93930676391031
422.1524722470387,8.932363708389207
421.3157777198295,8.928231084110918
419.9015642791929,8.92119019999405
418.4873508358143,8.914062755156356
417.0731373896755,8.906830602934068
415.6589239407805,8.899476729948825
414.24471048915257,8.891985310301148
412.8304970348309,8.884341725683162
411.41628357786783,8.876532557320658
410.0020701183263,8.868545555526977
408.5878566562773,8.860369592226093
407.1736431917982,8.851994601197521
405.75942972497046,8.84341151010846
404.34521625587865,8.834612167697593
402.93100278460895,8.82558926880974
401.5167893112481,8.816336279378955
400.10257583588265,8.806847362934914
398.68836235859834,8.797117309766008
397.27414887947947,8.787141469510825
395.85993539860857,8.776915687661486
394.44572191606613,8.766436246234996
393.0315084319304,8.755699808699086
391.6172949462881,8.744703369001487
390.6275796901996,8.7368515655476
389.21336620214333,8.72540705029135
388.3284461697341,8.718110264739817
386.914232679547,8.706230862954856
385.5000191881412,8.694081204468208
384.08580569557927,8.681659345348109
382.6715922019286,8.66896343560393
381.89355134267447,8.661861171964889
380.47933784743134,8.648736934520205
379.06512435123574,8.635334178945453
377.65091085414025,8.621651190249068
376.2366973561957,8.6076862436672
374.82248385745106,8.593437586671019
373.4082703579536,8.578903422286531
371.9940568577491,8.564081893559818
370.5798433568819,8.548971069012815
369.16562985539485,8.533568928948567
367.7514163533298,8.517873352475274
366.33720285072724,8.501882105129267
364.92298934762675,8.48559282698648
363.50877584406703,8.469003021159562
362.0945623400858,8.452110042586586
360.68034883572017,8.43491108702198
359.2661353310066,8.41740318014767
357.8519218259809,8.399583166726707
356.43770832068145,8.381447699363534
356.20116938461615,8.37838335165551
354.7869558790353,8.359875163863919
353.3727423732536,8.341043557764511
351.95852886730563,8.321884505529036
350.54431536122604,8.302393740393306
349.13010185504953,8.28256674458617
347.7158883488109,8.262398736850194
346.30167484254525,8.241884659503494
344.887461336288,8.22101916499658
343.4732478300751,8.199796601924056
342.05903432394297,8.178211000454553
340.64482081792886,8.156256057152529
339.2306073120708,8.133925119173512
337.81639380640775,8.111211167828278
336.4021803009798,8.088106801527182
334.9879667958283,8.064604218136008
333.57375329099904,8.04069519604267
332.1904699665355,8.016907574119266
330.77625646246605,7.992168624817589
329.3620429588525,7.9669960902437325
327.94782945574457,7.941379897571039
326.5336159531942,7.915309461817966
325.1194024512558,7.888773668348714
323.7051889499862,7.861760856859005
322.29097544944534,7.834258807574318
320.8767619496958,7.806254730577297
319.46254845080335,7.777735259414793
318.0483349528372,7.748686450410828
316.63412145586994,7.719093789438947
315.2199079599777,7.688942208295627
313.80569446524026,7.658216113256909
312.391480971741,7.626899428901739
310.9772674795767,7.594975660675859
309.72345139906105,7.566151383807478
308.30923790963476,7.533036303479862
306.89502442180174,7.499265085567426
305.4808109356593,7.4648207009614
304.06659745130565,7.429686436705436
302.65238396883876,7.393846171848646
301.23817048835474,7.357284708712611
299.8239570099459,7.319988163462559
298.4097435336985,7.2819444175833485
296.9955300596898,7.243143628404086
295.58131658798544,7.203578792012796
294.1671031186355,7.1632463457082
292.7528896516713,7.122146789696345
291.33867618710156,7.080285299507614
289.924462724909,7.0376722924026645
288.5102492650474,6.994323904081272
287.09603580743914,6.950262327832608
285.6818223519744,6.9055159685119705
284.267608898511,6.860119369793214
282.8533954468763,6.814112885712513
281.4391819968841,6.767542085929174
281.4285067910476,6.767188524735371
280.01429334245745,6.720099663913388
278.6000798950327,6.672550078575636
277.18586644852485,6.624595102969403
275.7716530026831,6.5762908383863445
274.35743955726144,6.527692847371348
272.94322611203893,6.4788549262434625
272.8350583837826,6.475111098768034
271.93554743612333,6.443937985057522
270.5213339907105,6.394805476855896
269.1071205449432,6.345562182618045
267.6929070986669,6.2962474971328515
266.2786936517672,6.2468958003217425
265.4882391816361,6.219306337855389
264.0740257335329,6.169953491754374
262.6598122845774,6.12062868045372
261.2455988347258,6.071348879736374
259.8313853839534,6.0221268234200025
258.41717193225224,5.972971413582116
257.0029584796289,5.923888151833957
255.58874502610192,5.874879571117593
254.17453157169993,5.8259456528732665
252.76031811645967,5.777084219187617
251.34610466043267,5.728291293527987
250.28077423382848,5.691577449846145
248.86656077651796,5.6428907602591964
247.45234731855376,5.594254877634384
246.03813385999226,5.5456616938542
244.62392040089117,5.4971025434940906
243.20970694130904,5.4485683746005416
241.79549348130473,5.400049894101752
240.38128002093706,5.3515376908241405
238.9670665602645,5.303022338953403
237.552853099345,5.254494484574934
236.13863963823573,5.20594491768485
234.72442617699312,5.15736463180604
233.31021271567266,5.108744873087792
231.8959992543289,5.060077180522576
230.48178579301546,5.011353418686589
229.06757233178504,4.962565804202498
227.6533588706894,4.913706926936759
226.23914540977944,4.8647697667784895
224.82493194910523,4.815747706698714
223.41071848871607,4.766634542661546
221.99650502866055,4.717424490844717
220.58229156898668,4.668112192528655
219.16807810974188,4.618692716925683
217.75386465097318,4.569161562144926
216.3396511927272,4.519514654420207
214.9254377350503,4.469748345667856
213.51122427798882,4.419859409386919
212.09701082158892,4.369845034863358
210.68279736589702,4.319702819593754
209.26858391095973,4.269430759799333
207.8543704568241,4.219027238858098
206.44015700353782,4.16849101343932
205.0259435511493,4.1178211970810725
203.6117300997081,4.06701724090423
202.1975166492649,4.016078911106308
200.7833031998721,3.9650062628224854
199.36908975158383,3.9137996098771133
197.9548763044565,3.8624594898758007
196.54066285854913,3.810986624000379
195.12644941392386,3.759381870765224
193.71223597064645,3.7076461728666166
192.2980225287869,3.655780496101547
190.88380908842018,3.603785759141102
189.46959564962702,3.5516627527034905
188.0553822124949,3.4994120463723792
186.64116877713317,3.4470338809611847
185.83380592772176,3.4170744036822414
184.41959249532005,3.3644953606407153
183.0053790649657,3.3117870384185
181.5911656367946,3.2589473316256887
