step,Re,converged,residual_norm,norm,shear,power,unstable_count,max_real,max_complex_real,max_complex_imag,hopf_period_estimate,state_path
23,277.0,true,1.934978751115609e-15,0.2768835253426255,1.7445383704857282,1.7445383704857282,3,0.035402172814861944,0.006737231399683826,-0.08993264794579621,69.86545432273448,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_3_7/restartable_eq_branch_Re250_345/states/xeq_step0023_Re277.00000000.asc
24,276.0,true,3.2769961868164703e-15,0.2763834229158862,1.7415541191076418,1.7415541191076418,3,0.03589230281045612,0.005825680252914459,-0.08964236352606472,70.09169615828642,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_3_7/restartable_eq_branch_Re250_345/states/xeq_step0024_Re276.00000000.asc
25,275.0,true,1.0789795744472685e-15,0.27588213218481616,1.7385831079014515,1.7385831079014515,3,0.03636253966786783,0.004896428959574296,-0.08933050815974916,70.3363882800645,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_3_7/restartable_eq_branch_Re250_345/states/xeq_step0025_Re275.00000000.asc
26,274.0,true,2.4265388586799943e-15,0.27537886943875395,1.7356200670242616,1.7356200670242616,3,0.03681264945325485,0.0039474060536926515,-0.08899663888390759,70.60025396437432,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_3_7/restartable_eq_branch_Re250_345/states/xeq_step0026_Re274.00000000.asc
27,273.0,true,2.9371173145561576e-15,0.2748728160560085,1.732659604325577,1.732659604325577,3,0.03724237974732239,0.002976315206284153,-0.08864013074466957,70.88420622120336,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_3_7/restartable_eq_branch_Re250_345/states/xeq_step0027_Re273.00000000.asc
28,272.0,true,2.1963268147822497e-15,0.27436311157485016,1.7296961637601302,1.7296961637601302,3,0.0376514463817258,0.00198059013591496,-0.08826015771099413,71.18937321360487,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_3_7/restartable_eq_branch_Re250_345/states/xeq_step0028_Re272.00000000.asc
29,271.0,true,2.7996832669324504e-15,0.2738488452326466,1.7267239754875658,1.7267239754875658,3,0.03803951970072311,0.0009573389272347021,-0.08785566904698282,71.5171300308408,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_3_7/restartable_eq_branch_Re250_345/states/xeq_step0029_Re271.00000000.asc
30,270.0,true,1.993597898977532e-15,0.27332904563155125,1.723736995842321,1.723736995842321,1,0.03840620978352671,-9.672543744571743e-5,-0.0874253599540195,71.86913854840478,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_3_7/restartable_eq_branch_Re250_345/states/xeq_step0030_Re270.00000000.asc
31,269.0,true,2.1060707512039763e-15,0.2728026680635654,1.72072883465699,1.72072883465699,1,0.03875104993457658,-0.0011853727347382655,-0.0869676349846819,72.2473976472544,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_3_7/restartable_eq_branch_Re250_345/states/xeq_step0031_Re269.00000000.asc
32,268.0,true,2.6053724884423996e-15,0.27226857885511224,1.7176926664675005,1.7176926664675005,1,0.03907347756145859,-0.0023129674865963127,-0.08648056232345355,72.65430679878436,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_3_7/restartable_eq_branch_Re250_345/states/xeq_step0032_Re268.00000000.asc
33,267.0,true,2.8828437763003633e-15,0.27172553584851133,1.714621120793343,1.714621120793343,1,0.03937281128378712,-0.0034846139773270822,-0.08596181650320295,73.09274702152756,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_3_7/restartable_eq_branch_Re250_345/states/xeq_step0033_Re267.00000000.asc
34,266.0,true,2.7066897307054707e-15,0.2711721637893473,1.7115061447752247,1.7115061447752247,1,0.0396482227042839,-0.004706346839090403,-0.08540860646673222,73.56618456978302,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_3_7/restartable_eq_branch_Re250_345/states/xeq_step0034_Re266.00000000.asc
35,265.0,true,3.6366361067668226e-15,0.27060692287719806,1.7083388286513297,1.7083388286513297,1,0.03989870065087432,-0.005985385620007475,-0.08481758510122753,74.07880452715993,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_3_7/restartable_eq_branch_Re250_345/states/xeq_step0035_Re265.00000000.asc
36,264.0,true,2.39978486862571e-15,0.2700280679700501,1.7051091803557727,1.7051091803557727,1,0.04012300474120735,-0.007330480953920279,-0.08418473556419706,74.63568383354004,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_3_7/restartable_eq_branch_Re250_345/states/xeq_step0036_Re264.00000000.asc
37,263.0,true,4.1381960816812906e-15,0.26943359475130435,1.7018058290611366,1.7018058290611366,1,0.04031960361706865,-0.008752394732290752,-0.08350522919119069,75.24301613248461,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_3_7/restartable_eq_branch_Re250_345/states/xeq_step0037_Re263.00000000.asc
38,262.0,true,2.077405983474357e-15,0.26882116729942185,1.698415627265737,1.698415627265737,1,0.040486590771056215,-0.01026458105919642,-0.08277325039667605,75.9084037061314,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_3_7/restartable_eq_branch_Re250_345/states/xeq_step0038_Re262.00000000.asc
39,261.0,true,3.958852257986016e-15,0.2681880184500162,1.6949231043451543,1.6949231043451543,1,0.0406215668574597,-0.011884176162460958,-0.08198178805899292,76.64123283891169,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_3_7/restartable_eq_branch_Re250_345/states/xeq_step0039_Re261.00000000.asc
40,260.0,true,2.515643648531894e-15,0.26753080918124705,1.6913096962712402,1.6913096962712402,1,0.04072147043844163,-0.013633477889389744,-0.08112240650441697,77.45314245377419,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_3_7/restartable_eq_branch_Re250_345/states/xeq_step0040_Re260.00000000.asc
41,259.0,true,2.501479628267046e-15,0.2668454241631349,1.6875526264806742,1.6875526264806742,1,0.040782326655146486,-0.015542226224186446,-0.08018504868784883,78.35856447053246,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_3_7/restartable_eq_branch_Re250_345/states/xeq_step0041_Re259.00000000.asc
42,258.0,true,2.8009873484427533e-15,0.26612666380145816,1.6836232209193907,1.6836232209193907,1,0.0407988598127486,-0.01765123907113281,-0.07915803464215118,79.3752060114164,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_3_7/restartable_eq_branch_Re250_345/states/xeq_step0042_Re258.00000000.asc
43,257.0,true,6.64181830473146e-15,0.26536776017874314,1.6794842601427054,1.6794842601427054,1,0.04076386885993975,-0.020018415171793365,-0.07802873005767073,80.52399805220088,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_3_7/restartable_eq_branch_Re250_345/states/xeq_step0043_Re257.00000000.asc
44,256.0,true,1.4552682367867895e-14,0.26455957510952666,1.67508559280585,1.67508559280585,1,0.040667163712876556,-0.02272895664568745,-0.07678626679184075,81.82694080196164,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_3_7/restartable_eq_branch_Re250_345/states/xeq_step0044_Re256.00000000.asc
45,255.0,true,4.3747957689244703e-14,0.2636891798454275,1.6703563665626153,1.6703563665626153,1,0.040493622850573716,-0.025912946503268353,-0.07543042436069565,83.29775896705084,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_3_7/restartable_eq_branch_Re250_345/states/xeq_step0045_Re255.00000000.asc
46,254.0,true,1.498844444502869e-13,0.26273710838346165,1.6651900018291717,1.6651900018291717,1,0.04021930551616513,-0.02977341107682386,-0.07399892934761354,84.90913804528198,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_3_7/restartable_eq_branch_Re250_345/states/xeq_step0046_Re254.00000000.asc
47,253.0,true,7.098075074103103e-13,0.2616713556188402,1.6594113525662368,1.6594113525662368,1,0.03980261411140835,-0.03461276091518563,-0.0726449314623754,86.49172324477728,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_3_7/restartable_eq_branch_Re250_345/states/xeq_step0047_Re253.00000000.asc
48,252.0,true,5.473859769821162e-12,0.26043161426817907,1.6526904423389266,1.6526904423389266,1,0.03915996310951757,-0.03781542601862406,-0.012882056199829451,487.7470808784991,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_3_7/restartable_eq_branch_Re250_345/states/xeq_step0048_Re252.00000000.asc
49,251.0,true,2.1475370132815797e-15,0.2588721585988878,1.6442298279383145,1.6442298279383145,1,0.03807208634383354,-0.03160257031954333,-0.010820668576329621,580.665165267528,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_3_7/restartable_eq_branch_Re250_345/states/xeq_step0049_Re251.00000000.asc
50,250.0,true,2.363833040624787e-15,0.25624756708302626,1.6299488171343972,1.6299488171343972,1,0.03524250706234071,-0.058539693986543725,-0.0733609828591741,85.64750719385772,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_3_7/restartable_eq_branch_Re250_345/states/xeq_step0050_Re250.00000000.asc
51,300.0,true,2.867341794907092e-15,0.23176634201757398,1.493682657801537,1.493682657801537,2,0.045374112874664946,0.045374112874664946,-0.033886599474546086,185.41799426936302,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_3_7/restartable_eq_branch_Re250_345/states/xeq_step0051_Re300.00000000.asc
52,301.0,true,3.1607808165356056e-12,0.23155070940555306,1.492526100953086,1.492526100953086,2,0.0455293880693495,0.0455293880693495,-0.033913103223386344,185.27308650559368,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_3_7/restartable_eq_branch_Re250_345/states/xeq_step0052_Re301.00000000.asc
53,302.0,true,3.1631712616044074e-12,0.231336641520407,1.4913798965261893,1.4913798965261893,2,0.04567987263507932,0.04567987263507932,-0.033934399893021376,185.1568121725272,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_3_7/restartable_eq_branch_Re250_345/states/xeq_step0053_Re302.00000000.asc
54,303.0,true,3.171819944568866e-12,0.23112405162394312,1.4902435214864418,1.4902435214864418,2,0.04582562114347863,0.04582562114347863,-0.033950506275259085,185.06897235162475,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_3_7/restartable_eq_branch_Re250_345/states/xeq_step0054_Re303.00000000.asc
55,304.0,true,3.184974594817806e-12,0.23091285507446982,1.4891164666557992,1.4891164666557992,2,0.04596668461288998,0.04596668461288998,-0.03396143136019282,185.00943733909548,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_3_7/restartable_eq_branch_Re250_345/states/xeq_step0055_Re304.00000000.asc
56,305.0,true,3.203920141129732e-12,0.23070296912891108,1.4879982357930603,1.4879982357930603,2,0.04610311078746515,0.04610311078746515,-0.033967176605620764,184.97814464037225,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_3_7/restartable_eq_branch_Re250_345/states/xeq_step0056_Re305.00000000.asc
57,306.0,true,3.228292208423676e-12,0.23049431269715628,1.4868883444829817,1.4868883444829817,2,0.04623494438368057,0.04623494438368057,-0.033967736135349404,184.97509760860473,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_3_7/restartable_eq_branch_Re250_345/states/xeq_step0057_Re306.00000000.asc
58,307.0,true,3.2574180660159184e-12,0.23028680611150298,1.4857863191143337,1.4857863191143337,2,0.046362227320597915,0.046362227320597915,-0.03396309690932436,185.00036448250327,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_3_7/restartable_eq_branch_Re250_345/states/xeq_step0058_Re307.00000000.asc
59,308.0,true,3.293312190908007e-12,0.23008037090959393,1.4846916959382335,1.4846916959382335,2,0.046484998936271914,0.046484998936271914,-0.03395323886846005,185.05407780157853,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_3_7/restartable_eq_branch_Re250_345/states/xeq_step0059_Re308.00000000.asc
60,309.0,true,3.3352780469342586e-12,0.22987492962941047,1.4836040201987488,1.4836040201987488,2,0.04660329619253257,0.04660329619253257,-0.03393813505668022,185.13643418196116,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_3_7/restartable_eq_branch_Re250_345/states/xeq_step0060_Re309.00000000.asc
61,310.0,true,3.3829886309752586e-12,0.2296704056150134,1.482522845328591,1.482522845328591,2,0.04671715387022639,0.04671715387022639,-0.033917751722469004,185.24769444011395,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_3_7/restartable_eq_branch_Re250_345/states/xeq_step0061_Re310.00000000.asc
62,311.0,true,3.4374540808098165e-12,0.2294667228319269,1.48144773220365,1.48144773220365,2,0.046826604756889975,0.046826604756889975,-0.03389204840207702,185.3881840554238,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_3_7/restartable_eq_branch_Re250_345/states/xeq_step0062_Re311.00000000.asc
63,312.0,true,3.49930787709144e-12,0.22926380569107208,1.4803782484503678,1.4803782484503678,2,0.046931679828687546,0.046931679828687546,-0.033860977986272286,185.55829396678612,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_3_7/restartable_eq_branch_Re250_345/states/xeq_step0063_Re312.00000000.asc
64,313.0,true,3.5670243997793278e-12,0.22906157888035222,1.4793139678009344,1.4793139678009344,2,0.047032408428427,0.047032408428427,-0.03382448677252152,185.75848170101273,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_3_7/restartable_eq_branch_Re250_345/states/xeq_step0064_Re313.00000000.asc
65,314.0,true,3.64341442019082e-12,0.22885996720303603,1.4782544694912352,1.4782544694912352,2,0.04712881844136396,0.04712881844136396,-0.03378251450431912,185.9892728345096,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_3_7/restartable_eq_branch_Re250_345/states/xeq_step0065_Re314.00000000.asc
66,315.0,true,3.727898773351427e-12,0.22865889542216902,1.4771993376975594,1.4771993376975594,2,0.04722093647049434,0.04722093647049434,-0.033734994399324286,186.251262792723,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_3_7/restartable_eq_branch_Re250_345/states/xeq_step0066_Re315.00000000.asc
67,316.0,true,3.821007449865839e-12,0.22845828811032978,1.4761481610077207,1.4761481610077207,2,0.047308788013007544,0.047308788013007544,-0.03368185316800929,186.5451189944411,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_3_7/restartable_eq_branch_Re250_345/states/xeq_step0067_Re316.00000000.asc
68,317.0,true,3.922878739619616e-12,0.22825806950410932,1.4751005319232142,1.4751005319232142,2,0.04739239763954674,0.04739239763954674,-0.03362301102442291,186.87158335152193,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_3_7/restartable_eq_branch_Re250_345/states/xeq_step0068_Re317.00000000.asc
69,318.0,true,4.035147585655749e-12,0.22805816336274512,1.4740560463889754,1.4740560463889754,2,0.0474717891779398,0.0474717891779398,-0.03355838169078703,187.23147513709054,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_3_7/restartable_eq_branch_Re250_345/states/xeq_step0069_Re318.00000000.asc
70,319.0,true,4.156016140546027e-12,0.22785849283041315,1.473014303347592,1.473014303347592,2,0.04754698590307776,0.04754698590307776,-0.033487872397641394,187.6256942385543,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_3_7/restartable_eq_branch_Re250_345/states/xeq_step0070_Re319.00000000.asc
71,320.0,true,4.289480847573887e-12,0.2276589803017129,1.4719749043153003,1.4719749043153003,2,0.04761801073462271,0.04761801073462271,-0.03341138388136807,188.0552248146602,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_3_7/restartable_eq_branch_Re250_345/states/xeq_step0071_Re320.00000000.asc
72,321.0,true,4.434553480775322e-12,0.2274595472899542,1.4709374529770087,1.4709374529770087,2,0.0476848864442531,0.0476848864442531,-0.033328810381044044,188.52113937895558,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_3_7/restartable_eq_branch_Re250_345/states/xeq_step0072_Re321.00000000.asc
73,322.0,true,4.591918282087434e-12,0.2272601142978898,1.4699015547980805,1.4699015547980805,2,0.04774763587420376,0.04774763587420376,-0.03324003963668652,189.02460333545844,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_3_7/restartable_eq_branch_Re250_345/states/xeq_step0073_Re322.00000000.asc
74,323.0,true,4.763107412504822e-12,0.22706060069057254,1.46886681665064,1.46886681665064,2,0.047806282168849884,0.047806282168849884,-0.03314495289117799,189.5668799955346,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_3_7/restartable_eq_branch_Re250_345/states/xeq_step0074_Re323.00000000.asc
75,324.0,true,4.949202937004274e-12,0.2268609245701016,1.4678328464523358,1.4678328464523358,2,0.04786084902115931,0.04786084902115931,-0.03304342489833353,190.14933610881434,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_3_7/restartable_eq_branch_Re250_345/states/xeq_step0075_Re324.00000000.asc
76,325.0,true,5.150470497204684e-12,0.22666100265201705,1.4667992528158318,1.4667992528158318,2,0.04791136093580206,0.04791136093580206,-0.03293532393985958,190.77344794460748,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_3_7/restartable_eq_branch_Re250_345/states/xeq_step0076_Re325.00000000.asc
77,326.0,true,5.36698643418949e-12,0.22646075014320094,1.4657656447074254,1.4657656447074254,2,0.04795784351079296,0.04795784351079296,-0.032820511854207125,191.44080796455253,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_2_3_7/restartable_eq_branch_Re250_345/states/xeq_step0077_Re326.00000000.asc
