Re,shear
500.0,3.3306504816207987
499.5560671116951,3.320241388725673
498.1418536329116,3.293746916588779
496.7276401235213,3.2723000537495865
495.3134266004684,3.253557158441723
493.8992130696531,3.2365834526682535
492.4849995338276,3.220891975789615
491.0707859944986,3.206190262207344
489.65657245258086,3.1922860652542284
488.24235890867146,3.1790448172919943
486.8281453631819,3.1663678450869543
485.4139318164261,3.1541801594491257
485.1732577617651,3.1521503293201154
483.7590442137628,3.1404616304409303
482.344830664888,3.129149585626929
480.9306171152665,3.118177143147944
479.51640356499894,3.1075134974244936
478.10219001416704,3.097132685343571
476.687976462838,3.0870125654348777
475.2737629110678,3.0771340593425434
473.85954935890385,3.06748057750995
472.4453358063862,3.0580375770826955
471.0311222535494,3.048792216554064
469.61690870042344,3.0397330824111823
468.2026951470342,3.030849970201425
466.7884815934046,3.0221337072995085
465.37426803955475,3.0135760080343847
463.9600544855026,3.0051693542124247
462.54584093126414,2.9969068957849796
461.1316273768537,2.988782367644103
459.7174138222842,2.980790019450896
458.3032002675672,2.9729245560764124
456.8889867127134,2.965181086753687
455.47477315773244,2.9575550814310585
454.0605596026332,2.9500423331163397
452.6463460474238,2.942638925236368
451.23213249211165,2.935341203222155
449.81791893670373,2.9281457496699774
448.4037053812064,2.9210493625478864
446.9894918256257,2.914049036006419
445.5752782699671,2.907141943427895
444.16106471423586,2.900325420147295
442.74685115843687,2.893596959346335
441.33263760257466,2.8869541859991568
439.9184240466536,2.880394855933975
438.5042104906778,2.873916843861711
437.089996934651,2.8675181348689804
435.675783378577,2.8611968167821757
434.2615698224593,2.854951073303254
432.8473562663012,2.8487791778332348
431.43314271010587,2.842679487910371
430.0189291538765,2.836650440198408
428.604715597616,2.8306905459715677
427.1905020413272,2.8247983870463798
425.77628848501286,2.8189726121201555
424.3620749286757,2.813211933478744
422.94786137231836,2.807515124042349
421.5336478159433,2.8018810147208644
420.11943425955303,2.7963084920559607
418.70522070314996,2.790796496127117
417.29100714673655,2.7853440187048997
415.8767935903151,2.779950101634766
414.462580033888,2.77461383543765
413.0483664774575,2.7693343581172307
411.6341529210259,2.7641108541616486
410.21993936459546,2.758942553734112
408.8057258081685,2.7538287320439774
407.3915122517474,2.748768708894152
405.97729869533424,2.743761848400726
404.5630851389315,2.7388075588821605
403.14887158254146,2.7339052929169974
401.73465802616647,2.729054547570219
400.32044446980893,2.724254864789302
398.90623091347123,2.7195058324953205
397.4920173571563,2.714807084975483
396.37585526977654,2.7111339074643936
394.9616417135076,2.7065243627013045
393.5474281572683,2.701964332080682
392.13321460106135,2.6974536341977426
390.7190010448896,2.692992140014101
389.3047874887559,2.6885797747479554
387.8905739326633,2.6842165199992127
386.476360376615,2.6799024161220446
385.06214682061426,2.675637564864716
383.6479332646645,2.671422134067626
382.2337197087693,2.6672563539486145
380.8195061529324,2.663140530825533
379.4052925971577,2.659075044400957
377.9910790414495,2.65506035367598
376.57686548581205,2.651097001662354
375.16265193025004,2.6471856205494593
373.74843837476834,2.643326937369362
372.33422481937214,2.6395217802059014
370.92001126406706,2.635771085002747
369.5057977088589,2.632075901937534
368.09158415375515,2.6284374087346376
367.7287904899754,2.6275133040312664
366.3145769350099,2.623947910881208
364.9003633801636,2.62044235889645
363.48614982544444,2.6169982922686317
362.07193627086093,2.6136175237246517
360.6577227164223,2.6103020480902064
359.2435091621386,2.607054057283462
357.82929560802063,2.6038759569198966
356.4150820540802,2.600770384736193
355.00086850033017,2.5977402310784328
353.5866549467846,2.594788661737222
352.17244139345894,2.591919143463158
350.7582278403702,2.5891354725544913
349.344014287537,2.58644180697989
347.9298007349801,2.5838427025856756
346.51558718272247,2.58134315404354
345.1013736307897,2.5789486413234965
343.68716007921034,2.5766651826377354
342.27294652801646,2.57449939500159
340.8587329772442,2.572458563803227
339.4445194269343,2.570550723089575
338.0303058771331,2.568784748669336
336.61609232789357,2.5671704666358357
335.2018787792763,2.5657187805595223
333.78766523135124,2.5644418214291163
332.3734516841995,2.5633531255062874
330.95923813791563,2.5624678466765793
329.54502459261084,2.5618030117606443
328.1308110484166,2.5613778297561134
326.7165975054898,2.561214069353205
325.30238396401904,2.561336523651139
323.8881704242333,2.5617735872714307
322.4739568864134,2.5625579797226807
321.05974335090775,2.5637276608873325
319.6455298181538,2.565327001250331
318.2313162887087,2.5674082927714466
316.8171027632924,2.570033718284363
315.40288924285164,2.5732779397009384
313.98867572865464,2.5772315166661643
312.5744622224356,2.5820054140114603
311.1602487266203,2.5877368448577363
309.74603524468404,2.594596447792706
308.3318217817288,2.6027957437644647
306.9176083454089,2.612590196271616
305.5033949473378,2.6242617222108935
304.08918160464435,2.6380315460531323
302.67496833774135,2.6537841456358757
301.2607551482664,2.670487487998055
299.8465419796754,2.6858453691079243
298.4323287511014,2.697542900702974
297.0181154343229,2.7049449863988095
295.6039020450141,2.7087678665273573
294.18968860603906,2.709999778037383
292.77547513440015,2.7094403995780354
291.36126164101773,2.70765669177496
289.9470481327448,2.705040002210131
288.5328346139577,2.7018623441150766
287.11862108754116,2.69831577211452
285.70440755546696,2.6945378506187683
284.2901940191333,2.690627946353233
282.87598047956715,2.686657809339601
281.4617669375468,2.6826786494298873
280.04755339367784,2.6787260597872367
278.63333984844104,2.6748236009586943
277.219126302224,2.6709855261356394
275.8049127553428,2.667218923131302
274.390699208058,2.663525425346382
272.9764856605874,2.6599025739533273
271.562272113117,2.656344877221758
270.14805856581046,2.6528445960147833
268.7338450188184,2.649392276414855
267.31963147228714,2.645977043628341
265.90541792636805,2.642586660339564
264.4912043812274,2.6392073327147774
263.0769908370588,2.6358232117235865
261.6627772940988,2.632415474029965
260.24856375264875,2.628960749467475
258.83435021310714,2.6254284337537417
257.4201366760203,2.6217759530012055
256.0059231421648,2.6179400057751305
254.59170961268913,2.6138193467170563
253.1774960893641,2.609238382690891
251.7632825750241,2.603863364007566
250.34906907419986,2.596990732859889
248.93485559294612,2.5869712644543243
247.5206421487111,2.569738325196468
246.32965364310704,2.5435531560593954
245.4710980767939,2.5140513493920142
244.85218563197674,2.485250506096973
244.40602629462623,2.459044106600218
244.09253619133167,2.4365988331886888
243.88939472628425,2.41935252643144
243.73060651321987,2.4035764981305414
243.6190353729034,2.3905956624463243
243.54064092177924,2.3799561886492624
243.4855577988056,2.3712484554918594
243.4468541886364,2.36412048526294
243.41965950793875,2.3582786519790115
243.40055148124793,2.353482311876728
243.38712547479997,2.3495361980924763
243.37769189245867,2.3462826197531395
243.3710635534334,2.343594403786434
243.36640629496927,2.341368902626381
243.3631339995491,2.339523083217083
243.36083483661704,2.3379895809430944
243.35921943693245,2.336713561619761
243.3580844777094,2.3356502372092325
243.35728709602202,2.3347629002794035
243.35672691060594,2.334021365756898
243.35633338964388,2.333400730986612
243.35605697487202,2.332880383832573
243.3558628450489,2.332443203929942
243.35572653397432,2.3320749133402616
243.35563085163236,2.3317635410349355
243.35556372181182,2.331498973317574
243.35551665611663,2.3312735381574434
243.35548455341535,2.331083225737843
243.35546269900888,2.3309221491826504
243.3554478692088,2.3307845373278098
243.35543785481602,2.3306643129893345
243.35543118963457,2.3305521575608474
243.35542628647386,2.330423447025718
243.35542472306446,2.330288402780126
243.35542474665058,2.330230943151457
243.35542578208364,2.3301695376000606
243.35544244001557,2.329856349100389
243.35546732662445,2.329621250202104
243.35575871033012,2.3284310882523283
243.35616941595558,2.3275243972561865
243.35854029514175,2.3246907840219304
243.3865878783403,2.3133339491679212
243.46952234804104,2.2997707527459914
243.95997108368954,2.27140906494317
244.66707765343853,2.255450979913083
246.08129103898685,2.2411988495730246
247.49550450312324,2.234282825011869
248.90971799691584,2.2302012906146675
250.3239315060908,2.227549871280575
251.73814502461263,2.2257183848583613
253.15235854936378,2.224390267680542
254.56657207851157,2.2233809454720124
255.98078561087323,2.222573004173152
257.39499914562646,2.221886196535988
258.8092126821612,2.2212620495108286
260.2234262199962,2.2206553044334116
261.6376397587272,2.2200288427972814
263.05185329799195,2.2193505326805543
264.4660668374439,2.2185912325840844
265.8802803767291,2.2177235949753102
267.2944939154648,2.2167215525316104
268.70870745321747,2.2155605459746006
270.12292098948126,2.2142187031691565
271.53713452365974,2.2126792974636738
272.9513480550602,2.210934827458324
274.36556158291677,2.2089928094920728
275.7797751064657,2.2068826379918836
277.19398862508876,2.204661581245572
278.60820213821154,2.2024166770854032
279.645477176384,2.2008189037426398
281.05969068166763,2.1988038041679356
282.4739041836357,2.1970859932743623
283.888117683642,2.195767830006952
285.3023311830026,2.1949240018118443
286.7165446828028,2.194599187677899
288.1307581838202,2.1948116508635356
289.5449716865367,2.195559576698129
290.9591851911957,2.1968276058255385
292.3733986978689,2.198592249386669
293.7876122065158,2.200825834995659
295.20182571702856,2.203499129879292
296.6160392292233,2.206582953136423
297.19160791663484,2.2079490389336085
298.0822198705271,2.2101833596532803
298.7080011762913,2.211837745230938
299.13638377896336,2.213009124841411
299.4296358345297,2.2138287851970473
299.630383408196,2.2143980897860844
299.7678064460432,2.2147916115974553
299.86188026713916,2.2150627670698304
299.92627910414654,2.2152492123089145
299.9703637406536,2.215377229368147
300.0005421610452,2.215465041858411
299.9910225725987,2.2154373299066523
300.0,2.2154634652419167
300.0,2.2154634652419167
300.00897742740136,2.21548961776474
299.99945783895475,2.215461884112497
300.0296362593469,2.2155498418453936
300.0737208958567,2.2156785889781405
300.13811973287227,2.215867220103228
300.232193553989,2.2161439574762216
300.3696165918857,2.216550731009585
300.57036416566484,2.2171502729652257
300.86361622148274,2.2180373251384937
301.2919988247075,2.2193567287903297
301.9177801316752,2.2213332780470054
302.8083920880953,2.224243488356845
304.0759110251177,2.228572423276894
305.4901245447475,2.233645091319839
306.9043380651261,2.2389542838623973
308.31855158617174,2.244480444394925
309.7327651078218,2.2502044478760057
311.1469786300292,2.256107404392025
312.56119215276175,2.262170486889905
313.97540567600214,2.268374788870692
315.3896191997474,2.2747012177168138
316.80383272400854,2.2811304290914567
318.2180462488095,2.287642807253744
319.63225977418637,2.294218494902817
321.04647330018565,2.3008374741132003
322.4606868268626,2.3074796970080405
323.874900354279,2.314125261183184
325.2891138825005,2.320754620901814
326.70332741159365,2.3273488212901627
328.11754094162336,2.333889739849721
329.5317544726497,2.3403603182096444
330.9459680047255,2.3467447676249478
332.36018153789405,2.353028734391814
333.7743950721876,2.359199415812265
335.18860860762624,2.3652456229528216
336.60282214421767,2.3711577923524114
338.01703568195734,2.376927954176303
339.4312492208294,2.3825496683717065
340.84546276080783,2.388017942694599
342.2596763018581,2.3933291468577766
343.673889843939,2.3984809355113774
345.0881033870042,2.4034721894776157
346.50231693100443,2.4083029798964555
347.91653047588903,2.4129745541288083
349.33074402160736,2.4174893360623626
350.7449575681103,2.4218509278576352
352.15917111535083,2.4260640964038522
353.57338466328486,2.430134727118576
354.98759821187116,2.434069731068627
356.4018117610713,2.43787689860167
357.81602531084945,2.44156470239921
359.23023886117187,2.4451420627008424
360.64445241200656,2.4486180947918617
362.0586659633231,2.4520018618052246
363.4728795150926,2.4553021540399165
364.8870930672876,2.4585273103690883
366.30130661988215,2.461685089840343
367.71552017285194,2.4647825942539994
369.1297337261743,2.46782623678281
370.54394727982844,2.470821748191526
371.9581608337951,2.473774210853109
373.37237438805664,2.476688111038168
374.78658794259707,2.479567401255166
376.2008014974016,2.482415566169634
377.6150150524568,2.4852356874321755
379.02922860775027,2.4880305043488873
380.44344216327056,2.4908024686244756
381.8576557190071,2.493553792383433
383.2718692749499,2.4962864893516605
384.6860828310897,2.499002409518924
386.10029638741776,2.50170326785653
387.5145099439258,2.5043906677856915
388.928723500606,2.5070661201242905
390.34293705745085,2.509731058216885
391.7571506144532,2.512386849895352
393.17136417160634,2.5150348068448043
394.58557772890373,2.517676191872985
395.9997912863391,2.5203122245048264
397.41400484390647,2.522944085253146
398.82821840160017,2.5255729188546807
400.2424319594147,2.528199836705502
401.6566455173448,2.5308259186838447
403.07085907538544,2.533452214508769
404.48507263353173,2.5360797447520587
405.8992861917791,2.5387095015932606
407.313499750123,2.541342449386992
408.7277133085593,2.5439795250952986
410.14192686708384,2.5466216386229155
411.5561404256927,2.5492696730836224
412.9703539843822,2.5519244850177687
414.3845675431487,2.554586904573993
415.7987811019888,2.5572577356633577
417.2129946608992,2.559937756091829
418.6272082198767,2.562627717672112
420.04142177891833,2.5653283463163135
421.4556353380211,2.56804034848395
422.8698488971823,2.570764385574238
424.2840624563992,2.5735011126643648
425.6982760156693,2.5762511525528047
427.1124895749901,2.5790151022504357
428.5267031343592,2.58179353292118
429.94091669377434,2.5845869897865086
431.35513025323337,2.587395991995225
432.7693438127341,2.590221032456543
434.1835573722746,2.593062577636563
435.59777093185284,2.5959210673166595
437.01198449146693,2.598796914314311
438.4261980511151,2.6016905041670464
439.8404116107955,2.6046021947799174
441.25462517050653,2.6075323160379478
442.6688387302465,2.610481169385748
444.0830522900138,2.6134490273761504
445.497265849807,2.6164361331901587
446.9114794096244,2.619442700132614
448.3256929694647,2.6224689111049058
449.73990652932645,2.6255149180604738
451.1541200892083,2.628580841446406
452.56833364910887,2.631666769635514
453.9825472090269,2.6347727583543494
455.39676076896114,2.637898830111932
456.81097432891033,2.641044973635215
458.22518788887334,2.6442111433162054
459.6394014488489,2.647397258678458
461.05361500883595,2.6506032038673175
462.4678285688333,2.6538288271723847
463.8820421288399,2.6570739405877903
465.29625568885467,2.6603383194177583
466.71046924887656,2.6636217019345807
468.12468280890454,2.6669237890961615
469.5388963689376,2.6702442443304304
470.9531099289748,2.6735826933941027
472.36732348901506,2.676938724312664
473.78153704905753,2.6803118874096574
475.1957506091012,2.683701695431336
476.60996416914514,2.687107623774435
478.02417772918847,2.6905291108233556
479.4383912892303,2.6939655584034936
480.8526048492697,2.6974163323560187
482.26681840930587,2.70088076324102
483.6810319693378,2.704358147172683
483.90238515215464,2.7049035534088537
485.3165987121805,2.7083949962535616
486.7308122722006,2.7118977614987925
488.14502583221383,2.715411043990925
489.55923939221935,2.718934008544635
490.97345295221635,2.7224657922557625
492.38766651220396,2.7260055060668167
493.80188007218135,2.7295522366448233
495.2160936321477,2.7331050484084285
496.6303071921022,2.736662985701023
498.044520752044,2.7402250751081016
499.4587343119722,2.7437903279126967
500.0,2.7451554956922237
