Re,shear
500.0,7.797302088993602
499.0988722893586,7.792164943369796
497.68465873051736,7.784002910112003
496.2704451716711,7.775714462756903
494.85623161282444,7.767294282398792
493.4420180539825,7.7587366547598
492.027804495151,7.7500354247717915
490.6135909363361,7.7411839429752085
489.199377377545,7.732175001884628
487.78516381878563,7.723000759978012
486.3709502600673,7.7136526502726
484.9567367014004,7.704121269559187
483.54252314279734,7.694396243122268
482.1283095842724,7.684466058070003
480.71409602584265,7.674317856015389
479.29988246752833,7.663937172458281
477.88566890935385,7.653307605303626
476.47145535134894,7.642410387723536
475.0572417935503,7.631223829630596
473.6430282360037,7.619722575184571
472.2288146787672,7.607876596961526
470.81460112191576,7.595649803572595
469.40038756554793,7.582998063104357
467.98617400979634,7.569866313126461
466.5719604548973,7.5561841920096775
465.82013469165094,7.548655766443483
464.4059211384726,7.533940216039366
462.991707587032,7.518367936632517
461.5774940381138,7.501715053453676
460.16328049304906,7.483625613706655
458.7490669548236,7.463466574778068
457.6669471417554,7.44585698861593
456.90660439448965,7.431599903217634
456.37235570756434,7.4200081695866835
455.99697018892385,7.410545115383883
455.733208594501,7.402790786017218
455.5478786504353,7.3964151906583355
455.4176580731819,7.391157616554873
455.32615964828335,7.386810837427348
455.26186903164245,7.383209122044182
455.2166957622206,7.380219131675806
455.18495514279755,7.377732989385208
455.1626528666998,7.375662974519418
455.1469823665407,7.373937433518686
455.1359716303677,7.3724976038371866
455.12823503987624,7.371295127395893
455.1227990015331,7.3702900883077
455.118979427692,7.369449452590692
455.1162956496883,7.368745818558108
455.1144099295711,7.368156409358802
455.1130849585114,7.367662255810783
455.11215399340534,7.367247529644385
455.1114998736036,7.366898995893124
455.11104027719426,7.3666055603995675
455.1107173615463,7.366357891910043
455.1104904835785,7.366148758112914
455.1103351900408,7.365975082222746
455.11022889978335,7.365831352540672
455.11015615509774,7.36571236155349
455.11010637433026,7.365613804892556
455.11007231377,7.36553212321944
455.1100490147285,7.365464371687887
455.1100330827544,7.365408112576382
455.11002219424796,7.365361317010609
455.11001475886707,7.3653222902695905
455.1100096881912,7.365289755142593
455.1100062327364,7.365263094013108
455.1100038658637,7.365240012936523
455.11000237951635,7.36521518554008
455.1100013886181,7.365198633942752
455.11000072801926,7.365187599544135
455.11000028762004,7.365180243278397
455.1099994800721,7.365166754295805
455.10999914330966,7.3651376632466885
455.10999927990343,7.365133347792504
455.10999968629386,7.365129504308967
455.11001875132416,7.364949194619648
455.11046208726833,7.364178794325584
455.11108540149365,7.36366466330918
455.1146804861368,7.3620760527758815
455.1359412926067,7.357961798986525
455.25855335917373,7.348202427096611
455.25969183209514,7.348139211210784
456.6739050061891,7.312566278697586
458.0881183772599,7.293076161127881
459.4244140938827,7.27717011816557
460.3877183817157,7.26534829213305
461.0821418727724,7.255730332932874
461.5700729193534,7.247769865104541
461.9129137145147,7.241049878625535
462.1538080144192,7.23532213914522
462.3230704314153,7.230415062108133
462.4420012811328,7.226196176470131
462.5051289717642,7.223519001333194
462.5638457805286,7.220574574271746
462.6051026545855,7.218077636927479
462.6340914464499,7.215963225744318
462.65446016939796,7.214175142100945
462.66877207051846,7.212664842769786
462.67882819468906,7.211390510997976
462.6858940315524,7.210316236034718
462.69085876718486,7.20941127326892
462.69434718099654,7.208649375035728
462.69679826918406,7.208008188102255
462.69852048886406,7.207468715681863
462.699730574916,7.207014840513495
462.70058081432035,7.206632905521706
462.70117821024854,7.206311347226542
462.70159794754886,7.206040376290926
462.7018928541523,7.205811699964239
462.70210004893573,7.205618279510933
462.7022456136735,7.205454641181358
462.70234524059947,7.2053184784045
462.70241342082767,7.205205573575815
