Re,shear
500.0,3.298322279701412
499.13270658576033,3.2987332079086715
497.71849302707733,3.2993992996920003
496.3042794684341,3.300060380770818
494.8900659098312,3.300716347575254
493.47585235126917,3.301367094710565
492.0616387927485,3.3020125149234243
490.64742523426986,3.3026524990678863
489.2332116758338,3.303286936070231
487.8189981174409,3.3039157128934793
486.4047845590918,3.3045387145009952
484.99057100078704,3.305155823819414
483.5763574425273,3.305766921700713
482.16214388431314,3.3063718868836784
480.7479303261452,3.3069705959543425
479.3337167680241,3.307562923305746
477.9195032099505,3.3081487410968196
476.50528965192507,3.3087279192103387
475.09107609394846,3.309300325209933
473.67686253602136,3.3098658242963164
472.2626489781444,3.3104242792623637
470.8484354203183,3.3109755504473375
469.4342218625437,3.311519495689974
468.02000830482143,3.312055970280651
466.60579474715206,3.3125848269123095
465.1915811895364,3.313105915630301
463.77736763197515,3.3136190837811945
462.36315407446904,3.314124175960161
460.94894051701885,3.314621033957349
459.5347269596253,3.3151094967027332
458.1205134022892,3.315589400209919
456.7062998450113,3.3160605775183525
455.29208628779236,3.316522858634179
453.8778727306332,3.316976070469772
452.46365917353467,3.317420036781468
451.0494456164975,3.317854578106104
449.6352320595226,3.3182795116774053
448.22101850261095,3.31869465128385
447.9808279128595,3.3187641724345576
446.5666143560225,3.319167614179391
445.1524007992504,3.319560846424506
443.7381872425441,3.319943671982776
442.3239736859044,3.320315890016867
440.9097601293322,3.320677295962407
439.4955465728284,3.321027681405616
438.0813330163942,3.3213668339549756
437.66538791968907,3.321464415943457
436.2511743633456,3.321788710702564
434.83696080707364,3.322101270668097
433.42274725087395,3.3224018701816
432.0085336947476,3.3226902793248354
430.5943201386955,3.3229662638261663
429.18010658271857,3.323229584964282
427.76589302681776,3.3234799994690403
426.3516794709941,3.323717259419467
424.9374659152486,3.3239411121387428
423.5232523595822,3.3241513000858656
422.10903880399593,3.324347560744356
420.69482524849076,3.32452962650732
419.2806116930677,3.324697224559031
417.86639813772786,3.324850076752986
416.45218458247217,3.324987899485977
415.03797102730175,3.325110403568361
413.62375747221756,3.3252172940900113
412.2095439172207,3.325308270282364
410.7953303623122,3.3253830253755576
409.38111680749313,3.325441246451315
407.96690325276455,3.3254826142908094
406.55268969812755,3.3255068032176527
405.13847614358315,3.3255134809356033
403.7242625891324,3.32550230836089
402.3100490347765,3.32547293944884
400.89583548051644,3.325425021014815
399.4816219263533,3.3253581925488653
398.06740837228807,3.325272086023981
396.65319481832194,3.325166325698118
395.2389812644559,3.3250405279088118
393.8247677106911,3.324894300861041
392.4105541570285,3.324727244407403
390.99634060346926,3.3245389498206297
389.5821270500144,3.324328999557994
388.1679134966649,3.324096967017374
386.7536999434218,3.3238424162842737
385.33948639028614,3.32356490187021
383.92527283725894,3.323263968441105
382.51105928434123,3.322939150536192
381.0968457315339,3.32258997227637
379.682632178838,3.322215947061971
378.26841862625434,3.321816577259486
376.85420507378393,3.3213913538764923
375.43999152142766,3.32093975622467
374.0257779691864,3.320461251570302
372.61156441706095,3.319955294771717
371.1973508650521,3.3194213279031253
369.7831373131607,3.3188587798645313
368.3689237613874,3.3182670659768636
366.9547102097329,3.317645587562113
365.5404966581979,3.3169937315075417
364.12628310678303,3.3163108698136745
362.71206955548877,3.3155963591253106
361.29785600431563,3.314849540244991
359.8836424532641,3.3140697376282384
358.46942890233447,3.313256258860079
357.0552153515272,3.31240839411206
355.6410018008424,3.3115254155790876
354.2267882502803,3.310606576895659
352.8125746998411,3.3096511125306525
351.39836114952465,3.3086582371599738
349.984147599331,3.307627145016735
348.5699340492599,3.306557009217998
