Re,shear
500.0,2.1228527664592933
499.18442512138256,2.1223918676495246
497.77021156021726,2.121588799731029
496.3559979990584,2.1207807316331526
494.9417844379062,2.1199675516445193
493.5275708767609,2.119149149243152
492.11335731562264,2.118325415062169
490.6991437544917,2.1174962408572213
489.2849301933682,2.1166615194755396
487.8707166322525,2.1158211448265667
486.4565030711447,2.1149750118538977
485.04228951004507,2.1141230165087626
483.62807594895384,2.1132650557246397
482.21386238787125,2.1124010273476723
480.7996488267976,2.1115308302352744
480.53511067632144,2.111367361132417
479.1208971152585,2.110489711386883
477.706683554205,2.1096056748041283
476.2924699931611,2.1087151530507624
474.8782564321271,2.1078180486435762
473.46404287110323,2.1069142649316412
472.04982931008976,2.1060037060791332
470.6356157490869,2.1050862770488634
469.221402188095,2.104161883586471
467.8071886271143,2.1032304322052635
466.392975066145,2.1022918301716906
464.97876150518755,2.1013459854912417
463.5645479442421,2.1003928068948694
462.15033438330903,2.0994322038259017
460.73612082238856,2.098464086427224
459.32190726148104,2.097488365528854
457.9076937005868,2.096504952635887
456.4934801397061,2.0955137599165123
455.0792665788393,2.0945147001903974
453.66505301798674,2.0935076869170715
452.25083945714874,2.0924926341845724
450.83662589632564,2.091469456697989
449.42241233551783,2.090438069768138
448.00819877472566,2.0893983893000954
446.5939852139495,2.08835033178172
445.17977165318973,2.0872938142719804
443.7655580924467,2.0862287543891376
442.3513445317209,2.085155070298587
440.93713097101266,2.0840726807005057
439.5229174103224,2.0829815048171096
438.10870384965057,2.081881462379437
436.6944902889976,2.0807724736137536
435.28027672836396,2.07965445922737
433.8660631677501,2.0785273403938174
432.4518496071565,2.0773910387374857
431.03763604658354,2.076245476317442
429.62342248603187,2.0750905756104676
428.2092089255019,2.073926259493209
426.7949953649942,2.0727524512234594
425.38078180450924,2.071569074420313
423.96656824404766,2.0703760530432973
422.55235468360996,2.0691733113702933
421.13814112319676,2.067960773974115
419.7239275628086,2.066738365697837
418.3097140024462,2.065506011628574
416.89550044211006,2.064263637069655
415.48128688180094,2.0630111675112524
414.06707332151944,2.0617485285991077
412.65285976126626,2.0604756461013767
411.2386462010421,2.0591924458734736
409.8244326408477,2.057898853820774
408.41021908068376,2.0565947958589748
406.9960055205511,2.055280197872017
405.58179196045046,2.053954985667483
404.16757840038275,2.052619084929182
402.75336484034875,2.0512724211668534
