Re,shear
500.0,3.8599773432562228
499.2848814719553,3.860335201485185
497.8706679135894,3.8610364048108465
496.45645435527155,3.861728893425863
495.0422407970028,3.862412563342887
493.6280272387844,3.8630873099722316
492.8181349596345,3.8634696653721807
491.4039214014967,3.864130168218849
489.98970784341157,3.8647814803325993
488.5754942853802,3.865423497937356
487.1612807274038,3.8660561174654107
485.74706716948333,3.866679235602754
484.33285361162,3.8672927493362064
482.918640053815,3.867896556003012
481.5044264960695,3.868490553342433
480.0902129383848,3.8690746395494067
478.67599938076205,3.869648713331005
477.26178582320256,3.8702126739650886
475.8475722657077,3.8707664213615294
474.4333587082788,3.8713098561262944
473.01914515091715,3.8718428796283213
471.60493159362426,3.8723653940692446
470.1907180364015,3.872877302556359
468.77650447925043,3.873378509178613
467.3622909221725,3.8738689190862385
465.9480773651693,3.874348438573631
464.5338638082424,3.874816975166218
463.11965025139347,3.8752744377107007
461.70543669462415,3.875720736469986
460.2912231379362,3.8761557832217837
458.87700958133127,3.876579491361821
457.46279602481127,3.876991776011708
456.048582468378,3.8773925541315557
454.6343689120334,3.877781744637704
453.22015535577935,3.8781592685256037
451.80594179961787,3.8785250489983807
450.39172824355103,3.8788790116011924
448.9775146875809,3.879221084361337
447.5633011317096,3.8795511979352315
446.1490875759394,3.8798692857614214
444.73487402027257,3.880175284221021
443.3206604647114,3.880469132805167
441.9064469092583,3.880750774290088
440.49223335391576,3.881020154920173
439.0780197986862,3.881277224599483
437.66380624357237,3.8815219370916902
436.2495926885768,3.8817542502294815
434.8353791337023,3.881974126133191
433.4211655789517,3.8821815314396804
432.0069520243278,3.882376437541475
430.5927384698337,3.88255882083695
429.1785249154724,3.8827286629919784
427.76431136124705,3.882885951213316
426.3500978071609,3.8830306785346282
424.93588425321735,3.883162844115714
423.52167069941976,3.8832824535549912
422.1074571457717,3.883389519216598
420.6932435922768,3.8834840605721395
419.27903003893886,3.88356610455778
417.8648164857617,3.8836356859480103
416.4506029327493,3.8836928477455763
415.0363893799058,3.8837376415894975
413.6221758272354,3.883770128180812
412.20796227474256,3.8837903777276193
