Re,shear
500.0,3.653581621909465
499.02926648067074,3.6525215509726787
497.61505291997724,3.650959091068072
496.2008393592954,3.6493750394506637
494.7866257986255,3.6477692476809818
493.3724122379678,3.646141566252799
491.9581986773227,3.644491844572634
490.5439851166904,3.642819930938572
489.12977155607126,3.6411256725185757
487.7155579954656,3.6394089153282203
486.3013444348737,3.6376695042077376
484.887130874296,3.6359072827984558
483.4729173137328,3.6341220935186302
482.05870375318443,3.6323137775385232
480.64449019265123,3.6304821747549783
479.23027663213355,3.6286271237651135
477.8160630716318,3.626748461839468
476.40184951114634,3.624846024894382
474.98763595067754,3.6229196474635286
473.57342239022574,3.6209691626689073
472.1592088297914,3.6189944021909444
470.7449952693749,3.6169951962377915
469.33078170897664,3.614971373513895
467.9165681485971,3.6129227611877464
466.5023545882366,3.6108491848587048
465.08814102789563,3.6087504685231746
463.67392746757463,3.606626434539571
462.2597139072741,3.6044769035928206
460.8455003469944,3.6023016946576405
459.43128678673605,3.6001006249609997
458.0170732264995,3.5978735099436867
456.6028596662853,3.5956201632207314
455.1886461060939,3.593340396541186
453.77443254592583,3.5910340197464783
452.3602189857816,3.588700840728083
450.9460054256617,3.586340665383998
449.53179186556673,3.5839532975741477
448.1175783054972,3.5815385390747454
446.70336474545365,3.5790961895315183
445.2891511854367,3.5766260464117945
443.87493762544693,3.574127904955568
442.4607240654849,3.57160155812507
441.0465105055512,3.5690467965535495
439.63229694564654,3.566463408492485
438.21808338577154,3.563851179757783
436.80386982592677,3.561209893674599
435.3896562661129,3.558539331020823
433.9754427063307,3.5558392699694
432.56122914658073,3.553109486029224
431.1470155868638,3.5503497519845784
429.7328020271806,3.547559837833391
428.3185884675318,3.544739510723915
426.9043749079183,3.541888534890008
425.49016134834073,3.5390066715850033
424.0759477887999,3.5360936790141038
422.66173422929666,3.5331493122651616
421.2475206698318,3.530173323237993
419.8333071104061,3.5271654605722818
418.4190935510205,3.5241254695735904
417.00487999167586,3.5210530921380987
415.59066643237304,3.517948066675528
414.176452873113,3.514810128030531
412.76223931389666,3.5116390074022905
411.348025754725,3.50843443226264
409.93381219559893,3.5051961262722835
408.5195986365195,3.501923809195519
407.10538507748777,3.498617196813015
405.69117151850475,3.4952760008330257
404.27695795957146,3.4918999288007693
402.8627444006891,3.4884886840060845
401.44853084185877,3.48504196538935
400.0343172830816,3.4815594674454964
398.6201037243587,3.4780408801264544
397.20589016569147,3.474485888741749
395.791676607081,3.4708941738572445
394.3774630485286,3.4672654111923156
392.9632494900356,3.4635992715151165
391.54903593160327,3.4598954205363195
390.134822373233,3.4561535188009285
388.72060881492627,3.4523732215787395
387.3063952566844,3.448554178752863
385.892181698509,3.4446960347069333
384.4779681404014,3.4407984282106385
383.06375458236323,3.436860992303919
381.6495410243961,3.4328833541796415
380.23532746650164,3.4288651350651524
378.82111390868147,3.4248059501023578
377.4069003509373,3.4207054078681405
375.9926867932712,3.4165631112914636
375.7418034215211,3.415823872004831
374.3275898639486,3.4116318960933247
372.91337630645785,3.407397278112778
371.4991627490507,3.4031195997471553
370.08494919172915,3.398798435836296
368.67073563449526,3.3944333542515883
367.256522077351,3.3900239157718444
365.84230852029856,3.385569673959679
364.42809496334,3.38107017503843
363.01388140647765,3.376524957770391
361.59966784971374,3.371933553336273
360.1854542930506,3.367295485216562
358.7712407364907,3.3626102690751476
357.3570271800365,3.357877412645639
355.9428136236905,3.3530964156210197
354.5286000674553,3.3482667695470116
353.1143865113336,3.343387957720055
351.7001729553281,3.3384594550904296
350.28595939944177,3.333480728171284
