Re,shear
500.0,1.3760010257488284
498.90738899162477,1.3756991342347835
497.4931754295885,1.3753162136771313
496.07896186754516,1.3749415786947208
494.66474830549566,1.3745746950351936
493.2505347434408,1.374215083602109
491.8363211813814,1.373862313184083
490.422107619318,1.3735159943745594
489.0078940572513,1.3731757744533162
487.5936804951818,1.3728413330506548
486.1794669331099,1.3725123784535094
484.76525337103607,1.372188644441508
483.35103980896065,1.3718698875634177
481.936826246884,1.3715558847817397
480.5226126848064,1.3712464314267896
479.1083991227282,1.3709413394122971
477.6941855606496,1.3706404356731539
476.2799719985709,1.3703435607926382
474.86575843649223,1.370050567632786
473.4515448744139,1.3697613203828973
472.072066637529,1.3694826683782346
470.6578530754518,1.3692004633947876
469.2436395133754,1.3689216595906593
467.8294259513,1.3686461581182994
466.4152123892257,1.3683738676853365
465.00099882715267,1.3681047040102827
463.58678526508106,1.3678385893324796
462.172571703011,1.3675754519699965
460.7583581409425,1.3673152259200427
459.3441445788758,1.367057850497197
457.92993101681094,1.3668032700052744
456.5157174547481,1.366551433439265
455.1015038926873,1.3663022942142034
453.6872903306286,1.3660558099182083
452.27307676857225,1.365811942087214
450.8588632065182,1.365570655999183
449.4446496444666,1.3653319203481722
448.0304360824175,1.3650957067032348
447.4785874173854,1.3650042126719018
446.06437385533997,1.364771467034402
444.65016029329723,1.3645411905691232
443.2359467312573,1.3643133658599707
441.8217331692202,1.3640879782725919
440.40751960718603,1.3638650158465722
438.9933060451549,1.3636444691963783
437.57909248312683,1.363426331420369
436.16487892110194,1.3632105980172655
434.7506653590803,1.3629972668093573
433.33645179706195,1.362786337872066
431.92223823504696,1.362577813469194
430.50802467303544,1.3623716979936302
429.0938111110274,1.362167997912887
427.6795975490229,1.361966721719297
426.26538398702206,1.3617678798844026
424.851170425025,1.3615714848173286
423.43695686303164,1.3613775508268002
422.02274330104217,1.3611860940865692
420.6085297390566,1.360997132604064
419.19431617707505,1.3608106861919858
417.7801026150975,1.3606267764426883
416.36588905312414,1.360445426705199
414.9516754911549,1.3602666620646493
413.53746192918993,1.360090509324014
412.1232483672293,1.3599169969880323
