Lx,Lz,id,min_Re
5.0,2.3333333333333335,1,235.95491655218225
5.0,2.6666666666666665,1,188.93511113474
5.0,3.0,1,162.35804620851405
5.0,3.3333333333333335,1,147.2806132090066
5.0,3.6666666666666665,1,140.15964994674434
5.0,4.0,1,140.59685468594253
5.0,4.333333333333333,1,150.81080703646936
5.0,4.666666666666667,1,170.05215727450377
5.0,5.0,1,191.82557233032102
5.0,5.333333333333333,1,222.59999152371105
5.0,5.666666666666667,1,252.45363708237537
5.0,6.0,1,268.2816544993499
5.0,6.333333333333333,1,278.85639146403145
5.0,6.666666666666667,1,287.24448843675816
5.0,7.0,1,294.6280656092132
5.416666666666667,2.3333333333333335,1,243.3058402144059
5.416666666666667,2.6666666666666665,1,192.20649995239026
5.416666666666667,3.0,1,162.4344976444127
5.416666666666667,3.3333333333333335,1,144.36597969225124
5.416666666666667,3.6666666666666665,1,133.72537721798415
5.416666666666667,4.0,1,128.69992522588694
5.416666666666667,4.333333333333333,1,129.13940429704243
5.416666666666667,4.666666666666667,1,136.3652321514416
5.416666666666667,5.0,1,150.90261098459158
5.416666666666667,5.333333333333333,1,168.2413343312989
5.416666666666667,5.666666666666667,1,186.93819060473442
5.416666666666667,6.0,1,215.55154494022784
5.416666666666667,6.333333333333333,1,246.8697508665503
5.416666666666667,6.666666666666667,1,263.6307307598668
5.416666666666667,7.0,1,275.4354901960601
5.416666666666667,7.333333333333333,1,285.14865538686195
5.416666666666667,7.666666666666667,1,293.82363257948646
5.833333333333333,2.3333333333333335,1,252.01191034534733
5.833333333333333,2.6666666666666665,1,197.05115878004636
5.833333333333333,3.0,1,164.51913929988967
5.833333333333333,3.3333333333333335,1,144.19898199638394
5.833333333333333,3.6666666666666665,1,131.39042687532455
5.833333333333333,4.0,1,123.7518783562282
5.833333333333333,4.333333333333333,1,120.2457684201449
5.833333333333333,4.666666666666667,1,120.80231829214497
5.833333333333333,5.0,1,126.24660384583653
5.833333333333333,5.333333333333333,1,137.47084552666172
5.833333333333333,5.666666666666667,1,152.53345786711645
5.833333333333333,6.0,1,168.54646369663473
5.833333333333333,6.333333333333333,1,186.73258432206603
5.833333333333333,6.666666666666667,1,216.3776815540108
5.833333333333333,7.0,1,249.5569456375551
5.833333333333333,7.333333333333333,1,266.3663126363743
5.833333333333333,7.666666666666667,1,278.76431786521505
5.833333333333333,8.0,1,289.28223410346857
5.833333333333333,8.333333333333334,1,298.81176359195086
6.25,2.3333333333333335,1,261.6742838391182
6.25,2.6666666666666665,1,202.9568242430664
6.25,3.0,1,167.88201260901616
6.25,3.3333333333333335,1,145.65780325904916
6.25,3.6666666666666665,1,131.23798776583337
6.25,4.0,1,121.9776449061204
6.25,4.333333333333333,1,116.47325851375307
6.25,4.666666666666667,1,114.09986170409807
6.25,5.0,1,114.83864771907605
6.25,5.333333333333333,1,119.2434612909594
6.25,5.666666666666667,1,128.15336973353678
6.25,6.0,1,141.19657229705174
6.25,6.333333333333333,1,156.17190145098252
6.25,6.666666666666667,1,172.26211078957002
6.25,7.0,1,191.54584563515294
6.25,7.333333333333333,1,226.27105797828315
6.25,7.666666666666667,1,258.53675667724156
6.25,8.0,1,274.5389118973639
6.25,8.333333333333334,1,287.04855597685224
6.25,8.666666666666666,1,297.97825969081174
6.666666666666667,2.3333333333333335,1,272.04313410341814
6.666666666666667,2.6666666666666665,1,209.62085175834898
6.666666666666667,3.0,1,172.12070820477575
6.666666666666667,3.3333333333333335,1,148.17427262786353
6.666666666666667,3.6666666666666665,1,132.411523118937
6.666666666666667,4.0,1,121.95300805718769
6.666666666666667,4.333333333333333,1,115.1830790944563
6.666666666666667,4.666666666666667,1,111.22874578420407
6.666666666666667,5.0,1,109.71398350643784
6.666666666666667,5.333333333333333,1,110.66029674601167
6.666666666666667,5.666666666666667,1,114.47144345246952
6.666666666666667,6.0,1,121.83811431812035
6.666666666666667,6.333333333333333,1,133.05820202729961
6.666666666666667,6.666666666666667,1,147.02842942153586
6.666666666666667,7.0,1,162.42679231288315
6.666666666666667,7.333333333333333,1,179.54563602467618
6.666666666666667,7.666666666666667,1,201.1342571835834
6.666666666666667,8.0,1,246.72332375186798
6.666666666666667,8.333333333333334,1,271.55817633166873
6.666666666666667,8.666666666666666,1,286.4552397301118
6.666666666666667,9.0,1,298.8230685897964
7.083333333333333,2.3333333333333335,1,282.9521201888143
7.083333333333333,2.6666666666666665,1,216.85049980375922
7.083333333333333,3.0,1,176.99218131938096
7.083333333333333,3.3333333333333335,1,151.4259423658254
7.083333333333333,3.6666666666666665,1,134.46364976296215
7.083333333333333,4.0,1,123.01628368407337
7.083333333333333,4.333333333333333,1,115.31010885772376
7.083333333333333,4.666666666666667,1,110.32605752958361
7.083333333333333,5.0,1,107.51713584385566
7.083333333333333,5.333333333333333,1,106.66446784225835
7.083333333333333,5.666666666666667,1,107.81890956289624
7.083333333333333,6.0,1,111.29666143358749
7.083333333333333,6.333333333333333,1,117.6534516014797
7.083333333333333,6.666666666666667,1,127.38963507021786
7.083333333333333,7.0,1,140.2100929791924
7.083333333333333,7.333333333333333,1,155.03822148892488
7.083333333333333,7.666666666666667,1,171.4003790442715
7.083333333333333,8.0,1,190.22333661407842
7.083333333333333,8.333333333333334,1,215.60296613223412
7.083333333333333,8.666666666666666,1,268.2670447066782
7.083333333333333,9.0,1,286.95323091997795
7.5,2.3333333333333335,1,294.2852840185599
7.5,2.6666666666666665,1,224.51598187399395
7.5,3.0,1,182.3394521715567
7.5,3.3333333333333335,1,155.2143207286568
7.5,3.6666666666666665,1,137.13487088324277
7.5,4.0,1,124.81297579361096
7.5,4.333333333333333,1,116.33933927201937
7.5,4.666666666666667,1,110.58848541361121
7.5,5.0,1,106.91083892924095
7.5,5.333333333333333,1,104.9654657736819
7.5,5.666666666666667,1,104.63349115488059
7.5,6.0,1,105.98483732381185
7.5,6.333333333333333,1,109.28048798875483
7.5,6.666666666666667,1,114.97268060530897
7.5,7.0,1,123.57998816065145
7.5,7.333333333333333,1,135.24553387813634
7.5,7.666666666666667,1,149.36478372057445
7.5,8.0,1,165.23881760640745
7.5,8.333333333333334,1,183.00087050042595
7.5,8.666666666666666,1,204.190923891259
7.5,9.0,1,237.00803773708984
7.5,9.333333333333334,1,287.9698087241342
7.916666666666667,2.6666666666666665,1,232.52604880041207
7.916666666666667,3.0,1,188.05575865418447
7.916666666666667,3.3333333333333335,1,159.4094671338919
7.916666666666667,3.6666666666666665,1,140.26279460515366
7.916666666666667,4.0,1,127.13344990833554
7.916666666666667,4.333333333333333,1,117.98736850535606
7.916666666666667,4.666666666666667,1,111.61059343846667
7.916666666666667,5.0,1,107.2797709299762
7.916666666666667,5.333333333333333,1,104.57939710242408
7.916666666666667,5.666666666666667,1,103.30006536360055
7.916666666666667,6.0,1,103.38639829227999
7.916666666666667,6.333333333333333,1,104.91926497756266
7.916666666666667,6.666666666666667,1,108.12182964207886
7.916666666666667,7.0,1,113.36945055925781
7.916666666666667,7.333333333333333,1,121.13970973171527
7.916666666666667,7.666666666666667,1,131.7682829909096
7.916666666666667,8.0,1,145.06197410119557
7.916666666666667,8.333333333333334,1,160.41827492094455
7.916666666666667,8.666666666666666,1,177.57101389310867
7.916666666666667,9.0,1,197.1443872574887
7.916666666666667,9.333333333333334,1,221.65993285095126
7.916666666666667,9.666666666666666,1,288.30605569404423
8.333333333333334,2.6666666666666665,1,240.81429532119387
8.333333333333334,3.0,1,194.0654648876721
8.333333333333334,3.3333333333333335,1,163.92211911389833
8.333333333333334,3.6666666666666665,1,143.73974101551985
8.333333333333334,4.0,1,129.84446577180296
8.333333333333334,4.333333333333333,1,120.08323380945669
8.333333333333334,4.666666666666667,1,113.16272933173659
8.333333333333334,5.0,1,108.29961606682684
8.333333333333334,5.333333333333333,1,105.02518076191441
8.333333333333334,5.666666666666667,1,103.07385348756098
8.333333333333334,6.0,1,102.32067477177173
8.333333333333334,6.333333333333333,1,102.75035561805744
8.333333333333334,6.666666666666667,1,104.44893428197659
8.333333333333334,7.0,1,107.61173082918937
8.333333333333334,7.333333333333333,1,112.55644942502933
8.333333333333334,7.666666666666667,1,119.7068031968074
8.333333333333334,8.0,1,129.4618824958267
8.333333333333334,8.333333333333334,1,141.90126950442507
8.333333333333334,8.666666666666666,1,156.64702512160548
8.333333333333334,9.0,1,173.29215997819023
8.333333333333334,9.333333333333334,1,191.97546584190331
8.333333333333334,9.666666666666666,1,213.86542074224576
8.333333333333334,10.0,1,243.73379604278864
8.75,2.6666666666666665,1,249.33101233755227
8.75,3.0,1,200.313183202162
8.75,3.3333333333333335,1,168.68853731663188
8.75,3.6666666666666665,1,147.49097621071206
8.75,4.0,1,132.8565464049264
8.75,4.333333333333333,1,122.51655917421968
8.75,4.666666666666667,1,115.10342639101326
8.75,5.0,1,109.78115597747427
8.75,5.333333333333333,1,106.03854781217996
8.75,5.666666666666667,1,103.5702322142168
8.75,6.0,1,102.20754264043302
8.75,6.333333333333333,1,101.87997527161272
8.75,6.666666666666667,1,102.5973008081882
8.75,7.0,1,104.44688660442458
8.75,7.333333333333333,1,107.60238128324828
8.75,7.666666666666667,1,112.3373117202077
8.75,8.0,1,119.02389529728546
8.75,8.333333333333334,1,128.0646913467042
8.75,8.666666666666666,1,139.69235570456502
8.75,9.0,1,153.75695938755965
8.75,9.333333333333334,1,169.87763223835148
8.75,9.666666666666666,1,187.92692553974885
8.75,10.0,1,208.448895683157
9.166666666666666,2.6666666666666665,1,258.03811174608
9.166666666666666,3.0,1,206.75723345945187
9.166666666666666,3.3333333333333335,1,173.6617468691065
9.166666666666666,3.6666666666666665,1,151.4626896064085
9.166666666666666,4.0,1,136.10693761173073
9.166666666666666,4.333333333333333,1,125.21227465020749
9.166666666666666,4.666666666666667,1,117.33988216536771
9.166666666666666,5.0,1,111.60532983331215
9.166666666666666,5.333333333333333,1,107.46082348827231
9.166666666666666,5.666666666666667,1,104.56973853002593
9.166666666666666,6.0,1,102.73265647498272
9.166666666666666,6.666666666666667,1,101.86853091824185
9.166666666666666,7.0,1,102.83136788633412
9.166666666666666,7.333333333333333,1,104.8188164198393
9.166666666666666,7.666666666666667,1,107.98698337475975
9.166666666666666,8.0,1,112.5747499158552
9.166666666666666,8.333333333333334,1,118.90930406741123
9.166666666666666,8.666666666666666,1,127.371653873329
9.166666666666666,9.0,1,138.26748883724323
9.166666666666666,9.333333333333334,1,151.62553642141162
9.166666666666666,9.666666666666666,1,167.1748647246913
9.166666666666666,10.0,1,184.6714720846846
9.583333333333334,2.6666666666666665,1,266.9058212256813
9.583333333333334,3.0,1,213.3655254851297
9.583333333333334,3.3333333333333335,1,178.80620792585174
9.583333333333334,3.6666666666666665,1,155.61494708862085
9.583333333333334,4.0,1,139.55005805526352
9.583333333333334,4.333333333333333,1,128.11717607742352
9.583333333333334,4.666666666666667,1,119.8081784213159
9.583333333333334,5.0,1,113.69277861057995
9.583333333333334,5.333333333333333,1,109.19007239898895
9.583333333333334,5.666666666666667,1,105.93700849472619
9.583333333333334,6.0,1,103.71042362403915
9.583333333333334,6.333333333333333,1,102.38026197043655
9.583333333333334,6.666666666666667,1,101.88231775378424
9.583333333333334,7.0,1,102.20407225192878
9.583333333333334,7.333333333333333,1,103.37991654367175
9.583333333333334,7.666666666666667,1,105.49364078649835
9.583333333333334,8.0,1,108.68676791401582
9.583333333333334,8.333333333333334,1,113.17042278389843
9.583333333333334,8.666666666666666,1,119.23357894610645
9.583333333333334,9.0,1,127.22701960114844
9.583333333333334,9.333333333333334,1,137.48216711626858
9.583333333333334,9.666666666666666,1,150.14844237703775
9.583333333333334,10.0,1,165.0875380816945
10.0,2.6666666666666665,1,275.91047699516366
10.0,3.0,1,220.1128726610652
10.0,3.3333333333333335,1,184.09443408790622
