Re,shear
500.0,3.8477875916641606
499.3324351981461,3.8464571510631087
497.91822164067486,3.843573472355648
496.50400808328163,3.840599234389786
495.08979452597043,3.837532102876721
493.67558096874535,3.834369824454483
492.2613674116108,3.8311102321645825
490.8471538545713,3.827751250407282
489.43294029763143,3.824290909347301
488.0187267407961,3.820727309514538
486.60451318407024,3.8170586834096665
485.1902996274589,3.8132833597925915
483.7760860709672,3.8093997753046436
482.3618725146004,3.8054064759941104
480.9476589583638,3.8013021182531848
479.53344540226266,3.7970854691808382
478.1192318463024,3.792755406394723
476.7050182904884,3.7883109173180483
475.290804734826,3.7837510979754017
473.87659117932054,3.779075151331936
472.46237762397726,3.7742823852182203
471.04816406880144,3.769372209881785
469.63395051379814,3.7643441352090576
468.2197369589724,3.759197767663588
466.80552340432916,3.753932806984853
465.3913098498732,3.7485490426921095
463.97709629560916,3.743046350435936
462.5628827415416,3.7374246882390434
461.1486691876749,3.731684092665321
459.73445563401316,3.725824674952353
458.3202420805605,3.719846617142386
456.9060285273207,3.7137501682396374
455.4918149742975,3.7075356404227726
454.0776014214943,3.701203405334241
452.6633878689145,3.694753890468383
451.24917431656115,3.6881875756727123
449.8349607644372,3.6815049897790986
448.42074721254534,3.674706707372568
447.0065336608881,3.6677933457075653
445.5923201094679,3.6607655617763237
444.1781065582868,3.653624049532275
442.76389300734684,3.6463695372689164
441.3496794566498,3.639002785154161
439.93546590619735,3.6315245829166303
438.5212523559909,3.6239357476792486
437.1070388060317,3.616237121936619
435.69282525632093,3.6084295716684163
434.2786117068596,3.600513984582235
432.8643981576484,3.592491268478988
431.45018460868806,3.5843623497327597
430.03597105997915,3.576128171876496
428.621757511522,3.5677896942868523
427.2075439633169,3.5593478909587573
425.7933304153639,3.5508037493637343
424.3791168676632,3.5421582693829627
422.96490332021455,3.5334124623094025
421.5506897730178,3.5245673499128887
420.13647622607266,3.515623963560607
418.7222626793788,3.5065833433903513
417.3080491329357,3.497446537530269
415.8938355867429,3.4882146013624737
414.47962204079977,3.478888596827209
413.0654084951056,3.4694695917652916
411.6511949496597,3.4599586592982763
410.23698140446135,3.4503568772446207
408.8227678595096,3.4406653275729653
407.4085543148037,3.4308850958930446
405.9943407703428,3.421017270985701
404.58012722612585,3.4110629443749043
403.16591368215205,3.4010232099440136
401.7517001384204,3.39089916360017
400.33748659492994,3.3806919029913622
398.92327305167976,3.3704025272795413
397.5090595086689,3.3600321369764914
396.09484596589635,3.3495818338462158
394.68063242336126,3.3390527208807863
393.26641888106263,3.328445902355074
391.8522053389996,3.3177624839669893
390.43799179717126,3.307003573068987
389.02377825557676,3.296170278997921
387.6095647142152,3.285263713509499
386.1953511730858,3.2742849913232206
384.78113763218767,3.2632352307852948
383.36692409152005,3.2521155546544174
381.9527105510822,3.240927091017352
380.53849701087336,3.229670974339253
379.12428347089275,3.2183483466547296
377.7100699311397,3.2069603589039843
376.2958563916134,3.195508172419093
374.88164285231323,3.1839929605641784
373.46742931323837,3.1724159105328913
372.05321577438815,3.160778225305797
370.6390022357618,3.149081125770726
369.22478869735846,3.137325853005767
367.8105751591774,3.1255136707272566
366.39636162121775,3.113645867900607
364.98214808347853,3.1017237615134445
363.5679345459588,3.0897486995079726
362.1537210086575,3.077722063868556
360.73950747157346,3.065645273858955
359.32529393470537,3.0535197894028068
357.91108039805187,3.041347114597674
356.49686686161147,3.029128801353024
355.08265332538247,3.0168664531388143
353.668439789363,3.0045617288302613
352.25422625355105,2.992216346631169
350.84001271794443,2.979832088056049
349.42579918254074,2.967410801948235
348.01158564733726,2.954954408508278
346.5973721123311,2.94246490330395
345.18315857751907,2.9299443612292206
343.7689450428977,2.917394940377026
342.3547315084634,2.9048188857863004
340.94051797421196,2.892218533020805
339.52630444013914,2.8795963115333314
338.11209090624027,2.866954747765316
336.6978773725104,2.8542964679291054
335.2836638389441,2.841624200416196
333.86945030553585,2.828940777001433
332.45523677228203,2.816249138181967
331.49415255393,2.8076208954057016
330.0799390209148,2.794922360812073
328.6657254880341,2.7822240082612124
327.2515119552809,2.7695291676287246
325.83729842264773,2.756841272930145
324.4230848901271,2.744163859805405
323.0088713577112,2.7315005621019726
321.59465782539223,2.7188551075073226
320.18044429316217,2.706231312189577
318.76623076101293,2.693633074413153
317.3520172289366,2.6810643671059258
315.93780369692513,2.668529229366958
314.52359016497087,2.6560317569157808
313.10937663306635,2.6435760914979274
311.69516310120434,2.6311664092772284
310.2809495693782,2.618806908259673
308.86673603758175,2.606501794809706
307.45252250580944,2.5942552693355587
306.0383089740565,2.5820715112349237
304.6240954423191,2.569954663206563
303.2098819105943,2.557908815045647
301.79566837888024,2.5459379870525636
300.38145484717637,2.534046113192367
298.9672413154834,2.5222370241490117
297.55302778380354,2.5105144304219627
296.1388142521405,2.498881905612336
294.72460072049967,2.4873428700441718
293.31038718888817,2.475900574859607
291.89617365731505,2.464558086718717
290.48196012579115,2.453318273222556
289.0677465943295,2.442183789164396
287.6535330629451,2.4311570636976723
286.2393195316551,2.420240288491364
284.8251060004789,2.4094354069243638
283.4108924694382,2.3987441043510715
281.99667893855684,2.388167799450163
280.58246540786115,2.377707636649592
279.16825187737976,2.367364479602144
277.75403834714365,2.357138905669169
276.3398248171862,2.3470312013548273
274.9256112875432,2.337041358620385
273.5113977582528,2.3271690719977745
272.0971842293557,2.317413736414034
270.68297070089494,2.3077744456337435
269.2687571729159,2.2982499912247345
267.8545436454665,2.288838861954728
266.44033011859705,2.2795392435302952
265.0261165923603,2.2703490185981554
263.6119030668116,2.2612657669397014
262.1976895420085,2.252286765803027
260.78347601801136,2.2434089903333216
259.3692624948829,2.234629114081544
257.95504897268853,2.225943509591896
256.5408354514964,2.2173482490909553
255.12662193137723,2.2088391053247483
253.71240841240476,2.2004115526131143
252.29819489465558,2.1920607682128006
250.88398137820943,2.1837816341003657
249.46976786314931,2.175568739300702
248.05555434956182,2.1674163828954853
246.6413408375372,2.159318577843756
245.2271273271699,2.151269055732496
243.81291381855883,2.143261272541687
242.39870031180786,2.1352884154537417
240.98448680702649,2.127343410652908
239.5702733043305,2.119418931941655
238.1560598038429,2.1115074098397466
236.74184630569505,2.103601040620008
235.32763281002795,2.09569179446352
233.91341931699398,2.087771421577057
232.4992058267589,2.0798314546944425
231.08499233950437,2.071863205869069
229.67077885543117,2.0638577548381525
228.256565374763,2.0558059254766503
226.84235189775126,2.0476982459235056
225.42813842468115,2.0395248867995486
224.01392495587908,2.0312755704587024
222.59971149172225,2.02293944228631
221.18549803265068,2.014504892467448
219.77128457918278,2.0059593130574163
218.35707113205413,1.997288770014153
218.25006020823207,1.9966271719703725
216.83584676850845,1.9878046200359303
215.42163333672562,1.9788218602115948
214.00741991401256,1.9696573929784236
212.59320650177906,1.9602853678563752
211.17899310181247,1.9506740316116344
209.76477971641768,1.94078353545523
208.35056634862653,1.9305627606341476
206.93635300252052,1.919944585548563
205.52213968374753,1.9088385740528746
204.10792640038514,1.8971191848559037
202.6937131644562,1.8846057352713073
201.27949999473734,1.8710260440949877
199.86528692221864,1.8559446071098624
198.45107400780446,1.838603131552793
197.23844294692339,1.8208345853959078
196.36428588502955,1.8052438581154249
195.73412681928858,1.7915789462176963
195.2798602082053,1.7796549389354495
194.95239035959003,1.7693061705647435
194.71632533844522,1.76036529649795
194.5461519311851,1.7526601678270828
194.42658130380588,1.746202336276499
194.3425663125188,1.7408052864934171
194.28353420313832,1.736302250359795
194.24205611524619,1.7325481553569302
194.2129122199938,1.7294191374897292
194.19243484672592,1.7268107219198687
194.1780469362191,1.7246354573809184
194.16793773859115,1.7228204715516422
194.160834945071,1.7213051870193095
194.15584457824247,1.720039298653306
194.1523384922364,1.7189810368921201
194.1498753256744,1.7180957035340705
194.14814495992832,1.7173544504469116
194.1469294932151,1.716733266922203
194.14607581943258,1.716212142307693
194.14547636100662,1.715774373822853
194.14505553114165,1.715405993376514
194.1447602218742,1.7150952908641288
194.14455312096365,1.714832414308491
194.14440801668084,1.7146090287027245
194.14430649979778,1.7144180144097485
194.14423564804827,1.7142531792570177
194.14418640198613,1.7141089338778048
194.14415242361542,1.713979768707149
194.14412918973815,1.7138581829993043
194.14411316168537,1.7137208069919925
194.14410807403203,1.7135868532078795
194.14410918416428,1.7135224741446535
194.14411681553418,1.7134115119525317
194.14413212657294,1.7132975351827393
194.14491756694312,1.7119161762572774
194.14719700694468,1.7103335420107753
194.15377733343507,1.7078601014041248
194.191738429385,1.7010726274174848
194.24647326152655,1.695509009157419
194.5621378126899,1.6791217844736344
194.78890213888423,1.6722581050386973
195.49600600281678,1.6596755545990955
196.91021658129952,1.6511396727261876
198.32442853279912,1.6509080557641111
199.73864110101024,1.6534327899864838
201.15285398129566,1.6569705111437785
202.56706703830315,1.660912277062422
203.98128020514548,1.665018287825846
205.39549344531184,1.669185310110863
206.8097067371771,1.6733667399826415
208.2239200670689,1.6775416076705751
209.6381334258779,1.681701311469739
211.05234680727042,1.6858434843495453
212.46656020668448,1.689968985771837
213.88077362073525,1.6940803601853842
215.29498704684696,1.698181022900072
216.70920048301588,1.7022748230076354
218.12341392765296,1.7063658087262799
219.53762737947596,1.710458104408768
220.951840837434,1.7145558503799425
222.36605430065316,1.7186631785690218
223.780267768397,1.72278420861658
225.19448124003694,1.72692305560516
226.60869471502974,1.7310838442112793
228.02290819290053,1.735270726164067
229.437121673204,1.7394878990816938
230.7576497551399,1.7434568125860488
232.17186323918756,1.747744724980595
233.58607672468648,1.7520756842754344
235.00029021134807,1.7564542426630372
236.41450369890327,1.760885077872593
237.82871718709893,1.7653730011667537
239.242930675695,1.7699229602809163
240.6571441644625,1.7745400358078296
242.07135765318213,1.7792294291626622
243.48557114164367,1.7839964398480197
244.8997846296461,1.7888464293051949
