Re,shear
500.0,5.182669316688069
498.8897779214655,5.1786318216471425
497.4755643792074,5.173453290244446
496.0613508371157,5.168234486600017
494.6471372951923,5.162974897432604
493.2329237534391,5.157674003161334
491.81871021185793,5.152331277862066
490.40449667045084,5.14694618922672
488.9902831292198,5.141518198523158
487.5760695881667,5.136046760558117
486.1618560472936,5.130531323642096
484.74764250660246,5.12497132955672
483.3334289660953,5.1193662135245885
481.9192154257742,5.113715404181964
480.50500188564126,5.108018323554077
479.09078834569846,5.102274387033974
477.67657480594795,5.096483003364547
476.2623612663918,5.090643574623084
474.84814772703214,5.084755496211422
473.43393418787116,5.078818156848081
472.01972064891095,5.072830938565414
470.60550711015367,5.066793216710781
469.1912935716015,5.060704359952562
467.7770800332566,5.0545637302907584
466.3628664951212,5.048370683072433
464.94865295719745,5.042124567012667
463.5344394194877,5.035824724221103
462.12022588199403,5.029470490234105
460.7060123447188,5.023061194052764
459.2917988076642,5.016596158188045
457.87758527083247,5.010074698711776
456.463371734226,5.0034961253148715
455.0491581978469,4.996859741372822
453.6349446616976,4.9901648440189605
452.2207311257803,4.983410724224811
450.8065175900973,4.976596666889661
449.39230405465094,4.969721950937748
447.9780905194435,4.962785849424838
446.56387698447736,4.955787629653859
445.1496634497547,4.948726553299737
443.73544991527797,4.941601876544615
442.3212363810494,4.934412850222675
440.90702284707135,4.927158719976042
439.4928093133462,4.919838726421144
438.0785957798762,4.912452104542591
436.66438224666484,4.904998087397434
435.44740487600285,4.898529117255085
434.03319134327563,4.890947645284829
432.61897781081257,4.883296553579574
431.204764278616,4.875575057264353
429.79055074668815,4.867782367902204
428.37633721503147,4.8599176937576445
426.96212368364826,4.851980240074846
425.5479101525408,4.843969209368938
424.1336966217114,4.835883801732715
422.7194830911624,4.82772321515735
421.3052695608961,4.819486645868097
419.8910560309148,4.811173288675174
418.4768425012208,4.802782337339794
417.0626289718165,4.7943129849562425
415.6484154427041,4.785764424348516
414.23420191388595,4.777135848483802
412.8199883853644,4.768426450901025
411.40577485714175,4.75963542615568
409.9915613292203,4.75076197028053
408.5773478016024,4.741805281261744
407.16313427429037,4.732764559531394
405.74892074728655,4.723639008475123
404.3347072205933,4.714427834955653
402.920493694213,4.705130249851468
401.50628016814807,4.695745468610294
400.0920666424009,4.686272711817537
398.67785311697384,4.676711205778643
397.26363959186943,4.667060183115659
395.8494260670902,4.657318883376557
394.4352125426386,4.6474865536578935
393.0209990185173,4.637562449238775
391.6067854947288,4.627545834226429
390.19257197127587,4.617435982212536
388.7783584481612,4.607232176938267
387.3641449253876,4.596933712968824
385.94993140295793,4.586539896374969
384.5357178808751,4.57605004542123
383.1215043591422,4.565463491258918
381.70729083776234,4.554779577411447
380.29307731673873,4.543997665323701
378.87886379607477,4.5331171277870235
377.4646502757739,4.522137354491189
376.05043675583977,4.511057751510121
374.6362232362761,4.49987774199675
373.2220097170869,4.48859676687243
371.8077961982762,4.47721428550987
370.3935826798483,4.465729776406723
368.9793691618077,4.454142737848436
367.5651556441592,4.4424526885586015
366.15094212690764,4.430659168335026
364.73672861005826,4.418761738668991
363.3225150936166,4.406759983346401
361.9083015775883,4.394653509028587
360.4940880619795,4.382441945810944
359.0798745467966,4.370124947758082
357.6656610320463,4.3577021934121225
356.2514475177357,4.345173386275228
354.83723400387237,4.332538255261749
353.4230204904642,4.319796555120448
352.00880697751944,4.306948066825102
350.594593465047,4.293992597931393
349.1803799530561,4.280929982900919
347.76616644155655,4.267760083389401
346.3519529305587,4.254482788500226
344.93773942007334,4.241098015002118
343.523525910112,4.227605707511328
342.1093124006868,4.214005838638715
340.69509889181035,4.200298409101838
339.280885383496,4.186483447804145
337.86667187575785,4.1725610118810765
336.4524583686106,4.15853118671709
335.0382448620698,4.144394085933721
333.6240313561517,4.130149851353124
332.2098178508733,4.115798652939806
330.79560434625245,4.101340688723633
329.38139084230784,4.086776184710478
327.96717733905894,4.072105394783222
326.5529638365262,4.0573286006003535
325.13875033473084,4.042446111497281
323.724536833695,4.027458264398352
322.31032333344183,4.0123654237457735
320.8961098339953,3.997167981454526
319.4818963353803,3.9818663569016577
318.0676828376227,3.966460996959762
316.6534693407493,3.950952376084221
315.23925584478786,3.9353409964656256
313.8250423497669,3.9196273882586263
312.410828855716,3.903812109898868
310.9966153626655,3.8878957485213896
309.5824018706468,3.8718789204930215
308.1681883796918,3.855762272073111
306.75397488983344,3.8395464802159895
305.3397614011053,3.8232322535302883
303.92554791354166,3.8068203334101094
302.5113344271773,3.7903114953519363
301.0971209420477,3.773706550474092
299.6829074581886,3.7570063472516644
298.26869397563615,3.7402117734838036
296.8544804944268,3.723323758505876
295.440267014597,3.7063432756615624
294.02605353618316,3.6892713450466235
292.61184005922155,3.672109036536705
291.19762658374805,3.65485747310929
289.78341310979795,3.6375178344674133
288.36919963740587,3.6200913609723977
286.95498616660535,3.6025793578880743
285.54077269742874,3.584983199937171
284.12655922990695,3.567304336166894
282.7123457640691,3.5495442951152554
281.2981322999422,3.5317046902669746
279.88391883755105,3.5137872257795992
278.46970537691766,3.4957937024576746
277.055491918061,3.477726023942152
275.6412784609967,3.4595862030789903
274.2270650057366,3.4413763684185046
272.81285155228835,3.4230987707917913
271.3986381006551,3.4047557898990704
269.984424650835,3.386349940835477
268.570211202821,3.3678838804707296
267.15599775660013,3.349360413586869
265.7417843121535,3.330782498670016
264.3275708694558,3.3121532532411457
262.9133574284748,3.2934759586016096
261.49914398917116,3.2747540638612174
260.08493055149836,3.2559911891106004
258.67071711540217,3.23719112759277
257.25650368082074,3.2183578467286895
