Re,shear
500.0,5.346753900959939
499.71719429697055,5.3457711518245645
498.3029807439687,5.340831652312312
496.88876719108276,5.335850098811646
495.474553638314,5.330826206526746
494.0603400856636,5.325759673470822
492.6461265331329,5.320650181232035
491.23191298072305,5.315497395672407
489.81769942843556,5.310300967680617
488.4034858762721,5.305060533184507
487.6527202338546,5.30226052524265
486.23850668188277,5.296951986601352
484.8242931300382,5.291598459842009
483.4100795783224,5.286199534028401
481.99586602673685,5.280754785825659
480.58165247528314,5.275263779870195
479.16743892396283,5.269726069112947
477.75322537277754,5.264141195138942
476.33901182172883,5.258508688467012
474.9247982708184,5.252828068830486
473.510584720048,5.247098845442667
472.0963711694192,5.241320517248397
470.6821576189339,5.235492573164668
469.26794406859375,5.229614492311045
467.8537305184006,5.223685744233044
466.43951696835626,5.217705789118513
465.02530341846256,5.211674078011047
463.61108986872136,5.205590053019283
462.19687631913456,5.199453147525437
460.782662769704,5.1932627863940075
459.3684492204317,5.1870183861818395
457.95423567131957,5.1807193553507345
456.5400221223696,5.174365094484647
455.1258085735837,5.167954996512121
453.7115950249639,5.161488446934782
452.29738147651227,5.154964824064603
450.8831679282308,5.148383499269293
449.4689543801216,5.1417438372285655
448.0547408321867,5.13504519620102
446.6405272844282,5.128286928304261
445.2263137368481,5.121468379807867
443.8121001894486,5.1145888914417625
442.39788664223175,5.1076477987191815
440.98367309519966,5.100644431733619
439.56945954835516,5.093578120381494
439.37693906851234,5.092611257804117
437.9627255218821,5.085472603990836
436.5485119754432,5.0782695497245465
435.1342984291979,5.071001409500684
433.7200848831482,5.063667494992156
432.30587133729637,5.056267115514559
430.89165779164443,5.048799578515638
429.47744424619447,5.041264190088884
428.0632307009486,5.0336602555120225
426.64901715590895,5.025987079811433
425.2348036110775,5.018243968352364
423.82059006645636,5.010430227456485
422.40637652204754,5.002545165045206
420.99216297785307,4.994588091311174
419.5779494338749,4.986558319416296
418.163735890115,4.978455166217044
416.7495223465753,4.9702779530164145
415.3353088032577,4.962026006342325
413.92109526016407,4.9536986587514775
412.50688171729627,4.9452952496584555
411.092668174656,4.936815126187662
409.67845463224506,4.928257644048392
408.2642410900651,4.919622168430157
406.8500275481179,4.910908074916874
405.43581400640494,4.9021147504173594
404.0216004649278,4.8932415941101635
402.60738692368795,4.884288018399154
401.1931733826869,4.875253449877689
399.77895984192594,4.866137330296072
398.36474630140646,4.856939117530599
396.9505327611297,4.847658286547894
395.53631922109685,4.8382943303616255
394.12210568130905,4.828846760974999
392.70789214176733,4.819315110305062
391.29367860247277,4.809698931082291
389.87946506342627,4.799997797720107
388.4652515246287,4.790211307147336
387.05103798608087,4.780339079597749
385.63682444778357,4.770380759349624
384.2226109097375,4.760336015408444
382.80839737194333,4.750204542125715
381.3941838344016,4.739986059746764
379.9799702971128,4.729680314880275
378.5657567600775,4.719287080882937
377.1515432232961,4.708806158151459
375.737329686769,4.698237373306297
374.3231161504966,4.687580583294736
372.9089026144793,4.676835669379959
371.4946890787174,4.666002540973421
370.0804755432112,4.655081134385024
368.6662620079611,4.644071412435983
367.25204847296743,4.632973363942568
365.8378349382305,4.621787003067146
364.42362140375076,4.61051236853598
363.0094078695286,4.599149522722295
361.59519433556454,4.5876985505947045
360.1809808018591,4.5761595585331865
358.76676726841293,4.564532673014458
357.35255373522676,4.552818039170775
355.93834020230145,4.541015819226892
354.5241266696379,4.529126190821337
353.10991313723713,4.5171493452193054
351.69569960510046,4.505085485425109
350.28148607322925,4.49293482420404
348.867272541625,4.4806975820237165
347.4530590102896,4.468373984926096
346.03884547922496,4.455964262342723
344.62463194843326,4.443468644865199
343.2104184179169,4.430887361984958
341.79620488767864,4.418220639815646
